"aar","valgtype","sted_type","sted_navn","overordnet_navn","parti_kode","parti_navn","mandater_antall","mandater_endring"
"2019","ko","kommune","Gloppen","Vestland","V","Venstre",1,1
"2019","ko","kommune","Gloppen","Vestland","H","Høyre",2,2
"2019","ko","kommune","Gloppen","Vestland","BLANKE","Blanke",0,0
"2019","ko","kommune","Gloppen","Vestland","SAMDEM","Samfunnsdemokratane",1,1
"2019","ko","kommune","Gloppen","Vestland","Andre","Andre",1,1
"2019","ko","kommune","Gloppen","Vestland","Andre2","Andre2",0,0
"2019","ko","kommune","Stryn","Vestland","A","Arbeiderpartiet",4,4
"2019","ko","kommune","Stryn","Vestland","SV","SV - Sosialistisk Venstreparti",0,0
"2019","ko","kommune","Stryn","Vestland","RØDT","Rødt",0,0
"2019","ko","kommune","Stryn","Vestland","SP","Senterpartiet",9,9
"2019","ko","kommune","Stryn","Vestland","KRF","Kristelig Folkeparti",1,1
"2019","ko","kommune","Stryn","Vestland","V","Venstre",2,2
"2019","ko","kommune","Stryn","Vestland","H","Høyre",8,8
"2019","ko","kommune","Stryn","Vestland","FRP","Fremskrittspartiet",1,1
"2019","ko","kommune","Stryn","Vestland","KRISTNE","Partiet De Kristne",0,0
"2019","ko","kommune","Stryn","Vestland","BLANKE","Blanke",0,0
"2019","ko","kommune","Stryn","Vestland","Andre","Andre",0,0
"2019","ko","kommune","Stryn","Vestland","Andre2","Andre2",0,0
"2019","ko","kommune","Trondheim","Trøndelag","A","Arbeiderpartiet",17,17
"2019","ko","kommune","Trondheim","Trøndelag","SV","SV - Sosialistisk Venstreparti",8,8
"2019","ko","kommune","Trondheim","Trøndelag","RØDT","Rødt",5,5
"2019","ko","kommune","Trondheim","Trøndelag","SP","Senterpartiet",5,5
"2019","ko","kommune","Trondheim","Trøndelag","KRF","Kristelig Folkeparti",1,1
"2019","ko","kommune","Trondheim","Trøndelag","MDG","Miljøpartiet De Grønne",7,7
"2019","ko","kommune","Trondheim","Trøndelag","V","Venstre",3,3
"2019","ko","kommune","Trondheim","Trøndelag","H","Høyre",14,14
"2019","ko","kommune","Trondheim","Trøndelag","FRP","Fremskrittspartiet",4,4
"2019","ko","kommune","Trondheim","Trøndelag","DEMN","Demokratene",0,0
"2019","ko","kommune","Trondheim","Trøndelag","HELSE","Helsepartiet",0,0
"2019","ko","kommune","Trondheim","Trøndelag","KRISTNE","Partiet De Kristne",0,0
"2019","ko","kommune","Trondheim","Trøndelag","LIBS","Liberalistene",0,0
"2019","ko","kommune","Trondheim","Trøndelag","NKP","Norges Kommunistiske Parti",0,0
"2019","ko","kommune","Trondheim","Trøndelag","PP","Pensjonistpartiet",3,3
"2019","ko","kommune","Trondheim","Trøndelag","BLANKE","Blanke",0,0
"2019","ko","kommune","Trondheim","Trøndelag","Andre","Andre",3,3
"2019","ko","kommune","Trondheim","Trøndelag","Andre2","Andre2",0,0
"2019","ko","kommune","Steinkjer","Trøndelag","A","Arbeiderpartiet",13,13
"2019","ko","kommune","Steinkjer","Trøndelag","SV","SV - Sosialistisk Venstreparti",2,2
"2019","ko","kommune","Steinkjer","Trøndelag","RØDT","Rødt",3,3
"2019","ko","kommune","Steinkjer","Trøndelag","SP","Senterpartiet",22,22
"2019","ko","kommune","Steinkjer","Trøndelag","KRF","Kristelig Folkeparti",0,0
"2019","ko","kommune","Steinkjer","Trøndelag","MDG","Miljøpartiet De Grønne",1,1
"2019","ko","kommune","Steinkjer","Trøndelag","V","Venstre",1,1
"2019","ko","kommune","Steinkjer","Trøndelag","H","Høyre",3,3
"2019","ko","kommune","Steinkjer","Trøndelag","FRP","Fremskrittspartiet",2,2
"2019","ko","kommune","Steinkjer","Trøndelag","DEMN","Demokratene",0,0
"2019","ko","kommune","Steinkjer","Trøndelag","BLANKE","Blanke",0,0
"2019","ko","kommune","Steinkjer","Trøndelag","Andre","Andre",0,0
"2019","ko","kommune","Steinkjer","Trøndelag","Andre2","Andre2",0,0
"2019","ko","kommune","Namsos","Trøndelag","A","Arbeiderpartiet",18,18
"2019","ko","kommune","Namsos","Trøndelag","SV","SV - Sosialistisk Venstreparti",3,3
"2019","ko","kommune","Namsos","Trøndelag","RØDT","Rødt",1,1
"2019","ko","kommune","Namsos","Trøndelag","SP","Senterpartiet",10,10
"2019","ko","kommune","Namsos","Trøndelag","KRF","Kristelig Folkeparti",1,1
"2019","ko","kommune","Namsos","Trøndelag","MDG","Miljøpartiet De Grønne",1,1
"2019","ko","kommune","Namsos","Trøndelag","V","Venstre",1,1
"2019","ko","kommune","Namsos","Trøndelag","H","Høyre",4,4
"2019","ko","kommune","Namsos","Trøndelag","FRP","Fremskrittspartiet",2,2
"2019","ko","kommune","Namsos","Trøndelag","BLANKE","Blanke",0,0
"2019","ko","kommune","Namsos","Trøndelag","Andre","Andre",0,0
"2019","ko","kommune","Namsos","Trøndelag","Andre2","Andre2",0,0
"2019","ko","kommune","Frøya","Trøndelag","A","Arbeiderpartiet",7,7
"2019","ko","kommune","Frøya","Trøndelag","SV","SV - Sosialistisk Venstreparti",1,1
"2019","ko","kommune","Frøya","Trøndelag","RØDT","Rødt",2,2
"2019","ko","kommune","Frøya","Trøndelag","SP","Senterpartiet",5,5
"2019","ko","kommune","Frøya","Trøndelag","KRF","Kristelig Folkeparti",0,0
"2019","ko","kommune","Frøya","Trøndelag","MDG","Miljøpartiet De Grønne",0,0
"2019","ko","kommune","Frøya","Trøndelag","V","Venstre",2,2
"2019","ko","kommune","Frøya","Trøndelag","H","Høyre",3,3
"2019","ko","kommune","Frøya","Trøndelag","FRP","Fremskrittspartiet",2,2
"2019","ko","kommune","Frøya","Trøndelag","PP","Pensjonistpartiet",1,1
"2019","ko","kommune","Frøya","Trøndelag","BLANKE","Blanke",0,0
"2019","ko","kommune","Frøya","Trøndelag","Andre","Andre",1,1
"2019","ko","kommune","Frøya","Trøndelag","Andre2","Andre2",0,0
"2019","ko","kommune","Osen","Trøndelag","A","Arbeiderpartiet",8,8
"2019","ko","kommune","Osen","Trøndelag","SP","Senterpartiet",3,3
"2019","ko","kommune","Osen","Trøndelag","BLANKE","Blanke",0,0
"2019","ko","kommune","Osen","Trøndelag","BYS","Seter kretsliste",1,1
"2019","ko","kommune","Osen","Trøndelag","KRFVO","Venstre/ Kristelig Folkeparti",3,3
"2019","ko","kommune","Osen","Trøndelag","Andre","Andre",4,4
"2019","ko","kommune","Osen","Trøndelag","Andre2","Andre2",0,0
"2019","ko","kommune","Oppdal","Trøndelag","A","Arbeiderpartiet",4,4
"2019","ko","kommune","Oppdal","Trøndelag","SV","SV - Sosialistisk Venstreparti",1,1
"2019","ko","kommune","Oppdal","Trøndelag","SP","Senterpartiet",10,10
"2019","ko","kommune","Oppdal","Trøndelag","KRF","Kristelig Folkeparti",2,2
"2019","ko","kommune","Oppdal","Trøndelag","MDG","Miljøpartiet De Grønne",2,2
"2019","ko","kommune","Oppdal","Trøndelag","V","Venstre",3,3
"2019","ko","kommune","Oppdal","Trøndelag","H","Høyre",3,3
"2019","ko","kommune","Oppdal","Trøndelag","BLANKE","Blanke",0,0
"2019","ko","kommune","Oppdal","Trøndelag","Andre","Andre",0,0
"2019","ko","kommune","Oppdal","Trøndelag","Andre2","Andre2",0,0
"2019","ko","kommune","Rennebu","Trøndelag","A","Arbeiderpartiet",9,9
"2019","ko","kommune","Rennebu","Trøndelag","SP","Senterpartiet",7,7
"2019","ko","kommune","Rennebu","Trøndelag","KRF","Kristelig Folkeparti",3,3
"2019","ko","kommune","Rennebu","Trøndelag","V","Venstre",1,1
"2019","ko","kommune","Rennebu","Trøndelag","H","Høyre",1,1
"2019","ko","kommune","Rennebu","Trøndelag","BLANKE","Blanke",0,0
"2019","ko","kommune","Rennebu","Trøndelag","Andre","Andre",0,0
"2019","ko","kommune","Rennebu","Trøndelag","Andre2","Andre2",0,0
"2019","ko","kommune","Røros","Trøndelag","A","Arbeiderpartiet",11,11
"2019","ko","kommune","Røros","Trøndelag","SV","SV - Sosialistisk Venstreparti",4,4
"2019","ko","kommune","Røros","Trøndelag","SP","Senterpartiet",6,6
"2019","ko","kommune","Røros","Trøndelag","MDG","Miljøpartiet De Grønne",0,0
"2019","ko","kommune","Røros","Trøndelag","V","Venstre",1,1
"2019","ko","kommune","Røros","Trøndelag","H","Høyre",4,4
"2019","ko","kommune","Røros","Trøndelag","BLANKE","Blanke",0,0
"2019","ko","kommune","Røros","Trøndelag","RØL","Røroslista",1,1
"2019","ko","kommune","Røros","Trøndelag","Andre","Andre",1,1
"2019","ko","kommune","Røros","Trøndelag","Andre2","Andre2",0,0
"2019","ko","kommune","Holtålen","Trøndelag","A","Arbeiderpartiet",7,7
"2019","ko","kommune","Holtålen","Trøndelag","SP","Senterpartiet",4,4
"2019","ko","kommune","Holtålen","Trøndelag","PP","Pensjonistpartiet",1,1
"2019","ko","kommune","Holtålen","Trøndelag","BLANKE","Blanke",0,0
"2019","ko","kommune","Holtålen","Trøndelag","FH","Framtida Holtålen",3,3
"2019","ko","kommune","Holtålen","Trøndelag","Andre","Andre",4,4
"2019","ko","kommune","Holtålen","Trøndelag","Andre2","Andre2",0,0
"2019","ko","kommune","Midtre Gauldal","Trøndelag","A","Arbeiderpartiet",7,7
"2019","ko","kommune","Midtre Gauldal","Trøndelag","SV","SV - Sosialistisk Venstreparti",0,0
"2019","ko","kommune","Midtre Gauldal","Trøndelag","SP","Senterpartiet",10,10
"2019","ko","kommune","Midtre Gauldal","Trøndelag","KRF","Kristelig Folkeparti",1,1
"2019","ko","kommune","Midtre Gauldal","Trøndelag","V","Venstre",0,0
"2019","ko","kommune","Midtre Gauldal","Trøndelag","H","Høyre",2,2
"2019","ko","kommune","Midtre Gauldal","Trøndelag","FRP","Fremskrittspartiet",1,1
"2019","ko","kommune","Midtre Gauldal","Trøndelag","BLANKE","Blanke",0,0
"2019","ko","kommune","Midtre Gauldal","Trøndelag","BMG","Bygdelista for Midtre Gauldal",4,4
"2019","ko","kommune","Midtre Gauldal","Trøndelag","Andre","Andre",4,4
"2019","ko","kommune","Midtre Gauldal","Trøndelag","Andre2","Andre2",0,0
"2019","ko","kommune","Melhus","Trøndelag","A","Arbeiderpartiet",10,10
"2019","ko","kommune","Melhus","Trøndelag","SV","SV - Sosialistisk Venstreparti",1,1
"2019","ko","kommune","Melhus","Trøndelag","RØDT","Rødt",1,1
"2019","ko","kommune","Melhus","Trøndelag","SP","Senterpartiet",11,11
"2019","ko","kommune","Melhus","Trøndelag","KRF","Kristelig Folkeparti",2,2
"2019","ko","kommune","Melhus","Trøndelag","MDG","Miljøpartiet De Grønne",1,1
"2019","ko","kommune","Melhus","Trøndelag","V","Venstre",0,0
"2019","ko","kommune","Melhus","Trøndelag","H","Høyre",4,4
"2019","ko","kommune","Melhus","Trøndelag","FRP","Fremskrittspartiet",2,2
"2019","ko","kommune","Melhus","Trøndelag","PP","Pensjonistpartiet",1,1
"2019","ko","kommune","Melhus","Trøndelag","BLANKE","Blanke",0,0
"2019","ko","kommune","Melhus","Trøndelag","MELHUS","Melhuslista, Tverrpolitisk liste for hele Melhus kommune",4,4
"2019","ko","kommune","Melhus","Trøndelag","Andre","Andre",5,5
"2019","ko","kommune","Melhus","Trøndelag","Andre2","Andre2",0,0
"2019","ko","kommune","Skaun","Trøndelag","A","Arbeiderpartiet",6,6
"2019","ko","kommune","Skaun","Trøndelag","SV","SV - Sosialistisk Venstreparti",1,1
"2019","ko","kommune","Skaun","Trøndelag","RØDT","Rødt",0,0
"2019","ko","kommune","Skaun","Trøndelag","SP","Senterpartiet",8,8
"2019","ko","kommune","Skaun","Trøndelag","KRF","Kristelig Folkeparti",1,1
"2019","ko","kommune","Skaun","Trøndelag","MDG","Miljøpartiet De Grønne",1,1
"2019","ko","kommune","Skaun","Trøndelag","H","Høyre",3,3
"2019","ko","kommune","Skaun","Trøndelag","FRP","Fremskrittspartiet",1,1
"2019","ko","kommune","Skaun","Trøndelag","BLANKE","Blanke",0,0
"2019","ko","kommune","Skaun","Trøndelag","BLBU","Buviklista",2,2
"2019","ko","kommune","Skaun","Trøndelag","Andre","Andre",2,2
"2019","ko","kommune","Skaun","Trøndelag","Andre2","Andre2",0,0
"2019","ko","kommune","Malvik","Trøndelag","A","Arbeiderpartiet",11,11
"2019","ko","kommune","Malvik","Trøndelag","SV","SV - Sosialistisk Venstreparti",2,2
"2019","ko","kommune","Malvik","Trøndelag","RØDT","Rødt",1,1
"2019","ko","kommune","Malvik","Trøndelag","SP","Senterpartiet",6,6
"2019","ko","kommune","Malvik","Trøndelag","MDG","Miljøpartiet De Grønne",2,2
"2019","ko","kommune","Malvik","Trøndelag","V","Venstre",1,1
"2019","ko","kommune","Malvik","Trøndelag","H","Høyre",5,5
"2019","ko","kommune","Malvik","Trøndelag","FRP","Fremskrittspartiet",2,2
"2019","ko","kommune","Malvik","Trøndelag","DEMN","Demokratene",0,0
"2019","ko","kommune","Malvik","Trøndelag","PP","Pensjonistpartiet",1,1
"2019","ko","kommune","Malvik","Trøndelag","BLANKE","Blanke",0,0
"2019","ko","kommune","Malvik","Trøndelag","Andre","Andre",1,1
"2019","ko","kommune","Malvik","Trøndelag","Andre2","Andre2",0,0
"2019","ko","kommune","Selbu","Trøndelag","A","Arbeiderpartiet",13,13
"2019","ko","kommune","Selbu","Trøndelag","SV","SV - Sosialistisk Venstreparti",2,2
"2019","ko","kommune","Selbu","Trøndelag","SP","Senterpartiet",7,7
"2019","ko","kommune","Selbu","Trøndelag","V","Venstre",0,0
"2019","ko","kommune","Selbu","Trøndelag","BLANKE","Blanke",0,0
"2019","ko","kommune","Selbu","Trøndelag","SE_H_KRF","Høyre og Kristelig Folkeparti",3,3
"2019","ko","kommune","Selbu","Trøndelag","Andre","Andre",3,3
"2019","ko","kommune","Selbu","Trøndelag","Andre2","Andre2",0,0
"2019","ko","kommune","Tydal","Trøndelag","A","Arbeiderpartiet",5,5
"2019","ko","kommune","Tydal","Trøndelag","SP","Senterpartiet",12,12
"2019","ko","kommune","Tydal","Trøndelag","BLANKE","Blanke",0,0
"2019","ko","kommune","Tydal","Trøndelag","Andre","Andre",0,0
"2019","ko","kommune","Tydal","Trøndelag","Andre2","Andre2",0,0
"2019","ko","kommune","Meråker","Trøndelag","A","Arbeiderpartiet",5,5
"2019","ko","kommune","Meråker","Trøndelag","SV","SV - Sosialistisk Venstreparti",2,2
"2019","ko","kommune","Meråker","Trøndelag","SP","Senterpartiet",7,7
"2019","ko","kommune","Meråker","Trøndelag","V","Venstre",1,1
"2019","ko","kommune","Meråker","Trøndelag","H","Høyre",0,0
"2019","ko","kommune","Meråker","Trøndelag","FRP","Fremskrittspartiet",1,1
"2019","ko","kommune","Meråker","Trøndelag","BLANKE","Blanke",0,0
"2019","ko","kommune","Meråker","Trøndelag","METPBL","Meråker Tverrpolitiske Bygdeliste",5,5
"2019","ko","kommune","Meråker","Trøndelag","Andre","Andre",5,5
"2019","ko","kommune","Meråker","Trøndelag","Andre2","Andre2",0,0
"2019","ko","kommune","Stjørdal","Trøndelag","A","Arbeiderpartiet",11,11
"2019","ko","kommune","Stjørdal","Trøndelag","SV","SV - Sosialistisk Venstreparti",2,2
"2019","ko","kommune","Stjørdal","Trøndelag","RØDT","Rødt",2,2
"2019","ko","kommune","Stjørdal","Trøndelag","SP","Senterpartiet",16,16
"2019","ko","kommune","Stjørdal","Trøndelag","KRF","Kristelig Folkeparti",1,1
"2019","ko","kommune","Stjørdal","Trøndelag","MDG","Miljøpartiet De Grønne",2,2
"2019","ko","kommune","Stjørdal","Trøndelag","V","Venstre",1,1
"2019","ko","kommune","Stjørdal","Trøndelag","H","Høyre",4,4
"2019","ko","kommune","Stjørdal","Trøndelag","FRP","Fremskrittspartiet",2,2
"2019","ko","kommune","Stjørdal","Trøndelag","DEMN","Demokratene",0,0
"2019","ko","kommune","Stjørdal","Trøndelag","BLANKE","Blanke",0,0
"2019","ko","kommune","Stjørdal","Trøndelag","Andre","Andre",0,0
"2019","ko","kommune","Stjørdal","Trøndelag","Andre2","Andre2",0,0
"2019","ko","kommune","Frosta","Trøndelag","A","Arbeiderpartiet",5,5
"2019","ko","kommune","Frosta","Trøndelag","SV","SV - Sosialistisk Venstreparti",0,0
"2019","ko","kommune","Frosta","Trøndelag","SP","Senterpartiet",5,5
"2019","ko","kommune","Frosta","Trøndelag","KRF","Kristelig Folkeparti",0,0
"2019","ko","kommune","Frosta","Trøndelag","V","Venstre",1,1
"2019","ko","kommune","Frosta","Trøndelag","H","Høyre",6,6
"2019","ko","kommune","Frosta","Trøndelag","FRP","Fremskrittspartiet",0,0
"2019","ko","kommune","Frosta","Trøndelag","BLANKE","Blanke",0,0
"2019","ko","kommune","Frosta","Trøndelag","Andre","Andre",0,0
"2019","ko","kommune","Frosta","Trøndelag","Andre2","Andre2",0,0
"2019","ko","kommune","Levanger","Trøndelag","A","Arbeiderpartiet",11,11
"2019","ko","kommune","Levanger","Trøndelag","SV","SV - Sosialistisk Venstreparti",3,3
"2019","ko","kommune","Levanger","Trøndelag","RØDT","Rødt",1,1
"2019","ko","kommune","Levanger","Trøndelag","SP","Senterpartiet",11,11
"2019","ko","kommune","Levanger","Trøndelag","KRF","Kristelig Folkeparti",2,2
"2019","ko","kommune","Levanger","Trøndelag","MDG","Miljøpartiet De Grønne",1,1
"2019","ko","kommune","Levanger","Trøndelag","V","Venstre",1,1
"2019","ko","kommune","Levanger","Trøndelag","H","Høyre",3,3
"2019","ko","kommune","Levanger","Trøndelag","FRP","Fremskrittspartiet",2,2
"2019","ko","kommune","Levanger","Trøndelag","BLANKE","Blanke",0,0
"2019","ko","kommune","Levanger","Trøndelag","Andre","Andre",0,0
"2019","ko","kommune","Levanger","Trøndelag","Andre2","Andre2",0,0
"2019","ko","kommune","Verdal","Trøndelag","A","Arbeiderpartiet",10,10
"2019","ko","kommune","Verdal","Trøndelag","SV","SV - Sosialistisk Venstreparti",1,1
"2019","ko","kommune","Verdal","Trøndelag","RØDT","Rødt",1,1
"2019","ko","kommune","Verdal","Trøndelag","SP","Senterpartiet",18,18
"2019","ko","kommune","Verdal","Trøndelag","KRF","Kristelig Folkeparti",0,0
"2019","ko","kommune","Verdal","Trøndelag","MDG","Miljøpartiet De Grønne",1,1
"2019","ko","kommune","Verdal","Trøndelag","H","Høyre",3,3
"2019","ko","kommune","Verdal","Trøndelag","FRP","Fremskrittspartiet",1,1
"2019","ko","kommune","Verdal","Trøndelag","BLANKE","Blanke",0,0
"2019","ko","kommune","Verdal","Trøndelag","Andre","Andre",0,0
"2019","ko","kommune","Verdal","Trøndelag","Andre2","Andre2",0,0
"2019","ko","kommune","Snåase - Snåsa","Trøndelag","A","Arbeiderpartiet",6,6
"2019","ko","kommune","Snåase - Snåsa","Trøndelag","SV","SV - Sosialistisk Venstreparti",2,2
"2019","ko","kommune","Snåase - Snåsa","Trøndelag","SP","Senterpartiet",8,8
"2019","ko","kommune","Snåase - Snåsa","Trøndelag","V","Venstre",0,0
"2019","ko","kommune","Snåase - Snåsa","Trøndelag","H","Høyre",1,1
"2019","ko","kommune","Snåase - Snåsa","Trøndelag","BLANKE","Blanke",0,0
"2019","ko","kommune","Snåase - Snåsa","Trøndelag","Andre","Andre",0,0
"2019","ko","kommune","Snåase - Snåsa","Trøndelag","Andre2","Andre2",0,0
"2019","ko","kommune","Lierne","Trøndelag","A","Arbeiderpartiet",9,9
"2019","ko","kommune","Lierne","Trøndelag","SP","Senterpartiet",5,5
"2019","ko","kommune","Lierne","Trøndelag","V","Venstre",1,1
"2019","ko","kommune","Lierne","Trøndelag","BLANKE","Blanke",0,0
"2019","ko","kommune","Lierne","Trøndelag","Andre","Andre",0,0
"2019","ko","kommune","Lierne","Trøndelag","Andre2","Andre2",0,0
"2019","ko","kommune","Raarvihke - Røyrvik","Trøndelag","A","Arbeiderpartiet",4,4
"2019","ko","kommune","Raarvihke - Røyrvik","Trøndelag","BLANKE","Blanke",0,0
"2019","ko","kommune","Raarvihke - Røyrvik","Trøndelag","SBLRØ","Samarbeidslista i Røyrvik",7,7
"2019","ko","kommune","Raarvihke - Røyrvik","Trøndelag","Andre","Andre",7,7
"2019","ko","kommune","Raarvihke - Røyrvik","Trøndelag","Andre2","Andre2",0,0
"2019","ko","kommune","Namsskogan","Trøndelag","A","Arbeiderpartiet",7,7
"2019","ko","kommune","Namsskogan","Trøndelag","SV","SV - Sosialistisk Venstreparti",1,1
"2019","ko","kommune","Namsskogan","Trøndelag","SP","Senterpartiet",3,3
"2019","ko","kommune","Namsskogan","Trøndelag","BLANKE","Blanke",0,0
"2019","ko","kommune","Namsskogan","Trøndelag","OPTI","Optimum",2,2
"2019","ko","kommune","Namsskogan","Trøndelag","Andre","Andre",2,2
"2019","ko","kommune","Namsskogan","Trøndelag","Andre2","Andre2",0,0
"2019","ko","kommune","Grong","Trøndelag","A","Arbeiderpartiet",5,5
"2019","ko","kommune","Grong","Trøndelag","SV","SV - Sosialistisk Venstreparti",1,1
"2019","ko","kommune","Grong","Trøndelag","SP","Senterpartiet",9,9
"2019","ko","kommune","Grong","Trøndelag","MDG","Miljøpartiet De Grønne",1,1
"2019","ko","kommune","Grong","Trøndelag","H","Høyre",1,1
"2019","ko","kommune","Grong","Trøndelag","BLANKE","Blanke",0,0
"2019","ko","kommune","Grong","Trøndelag","Andre","Andre",0,0
"2019","ko","kommune","Grong","Trøndelag","Andre2","Andre2",0,0
"2019","ko","kommune","Høylandet","Trøndelag","A","Arbeiderpartiet",6,6
"2019","ko","kommune","Høylandet","Trøndelag","SP","Senterpartiet",9,9
"2019","ko","kommune","Høylandet","Trøndelag","BLANKE","Blanke",0,0
"2019","ko","kommune","Høylandet","Trøndelag","Andre","Andre",0,0
"2019","ko","kommune","Høylandet","Trøndelag","Andre2","Andre2",0,0
"2019","ko","kommune","Overhalla","Trøndelag","A","Arbeiderpartiet",5,5
"2019","ko","kommune","Overhalla","Trøndelag","SV","SV - Sosialistisk Venstreparti",1,1
"2019","ko","kommune","Overhalla","Trøndelag","SP","Senterpartiet",13,13
"2019","ko","kommune","Overhalla","Trøndelag","H","Høyre",1,1
"2019","ko","kommune","Overhalla","Trøndelag","FRP","Fremskrittspartiet",1,1
"2019","ko","kommune","Overhalla","Trøndelag","BLANKE","Blanke",0,0
"2019","ko","kommune","Overhalla","Trøndelag","Andre","Andre",0,0
"2019","ko","kommune","Overhalla","Trøndelag","Andre2","Andre2",0,0
"2019","ko","kommune","Flatanger","Trøndelag","A","Arbeiderpartiet",2,2
"2019","ko","kommune","Flatanger","Trøndelag","SV","SV - Sosialistisk Venstreparti",3,3
"2019","ko","kommune","Flatanger","Trøndelag","SP","Senterpartiet",5,5
"2019","ko","kommune","Flatanger","Trøndelag","H","Høyre",2,2
"2019","ko","kommune","Flatanger","Trøndelag","FRP","Fremskrittspartiet",3,3
"2019","ko","kommune","Flatanger","Trøndelag","BLANKE","Blanke",0,0
"2019","ko","kommune","Flatanger","Trøndelag","Andre","Andre",0,0
"2019","ko","kommune","Flatanger","Trøndelag","Andre2","Andre2",0,0
"2019","ko","kommune","Leka","Trøndelag","A","Arbeiderpartiet",6,6
"2019","ko","kommune","Leka","Trøndelag","SV","SV - Sosialistisk Venstreparti",1,1
"2019","ko","kommune","Leka","Trøndelag","SP","Senterpartiet",7,7
"2019","ko","kommune","Leka","Trøndelag","V","Venstre",1,1
"2019","ko","kommune","Leka","Trøndelag","BLANKE","Blanke",0,0
"2019","ko","kommune","Leka","Trøndelag","Andre","Andre",0,0
"2019","ko","kommune","Leka","Trøndelag","Andre2","Andre2",0,0
"2019","ko","kommune","Inderøy","Trøndelag","A","Arbeiderpartiet",7,7
"2019","ko","kommune","Inderøy","Trøndelag","SV","SV - Sosialistisk Venstreparti",2,2
"2019","ko","kommune","Inderøy","Trøndelag","SP","Senterpartiet",11,11
"2019","ko","kommune","Inderøy","Trøndelag","KRF","Kristelig Folkeparti",1,1
"2019","ko","kommune","Inderøy","Trøndelag","MDG","Miljøpartiet De Grønne",1,1
"2019","ko","kommune","Inderøy","Trøndelag","V","Venstre",0,0
"2019","ko","kommune","Inderøy","Trøndelag","H","Høyre",3,3
"2019","ko","kommune","Inderøy","Trøndelag","BLANKE","Blanke",0,0
"2019","ko","kommune","Inderøy","Trøndelag","Andre","Andre",0,0
"2019","ko","kommune","Inderøy","Trøndelag","Andre2","Andre2",0,0
"2019","ko","kommune","Indre Fosen","Trøndelag","A","Arbeiderpartiet",6,6
"2019","ko","kommune","Indre Fosen","Trøndelag","SV","SV - Sosialistisk Venstreparti",2,2
"2019","ko","kommune","Indre Fosen","Trøndelag","SP","Senterpartiet",10,10
"2019","ko","kommune","Indre Fosen","Trøndelag","KRF","Kristelig Folkeparti",1,1
"2019","ko","kommune","Indre Fosen","Trøndelag","MDG","Miljøpartiet De Grønne",1,1
"2019","ko","kommune","Indre Fosen","Trøndelag","V","Venstre",0,0
"2019","ko","kommune","Indre Fosen","Trøndelag","H","Høyre",5,5
"2019","ko","kommune","Indre Fosen","Trøndelag","FRP","Fremskrittspartiet",2,2
"2019","ko","kommune","Indre Fosen","Trøndelag","PP","Pensjonistpartiet",4,4
"2019","ko","kommune","Indre Fosen","Trøndelag","BLANKE","Blanke",0,0
"2019","ko","kommune","Indre Fosen","Trøndelag","KLIF","Kommunelista",6,6
"2019","ko","kommune","Indre Fosen","Trøndelag","Andre","Andre",10,10
"2019","ko","kommune","Indre Fosen","Trøndelag","Andre2","Andre2",0,0
"2019","ko","kommune","Heim","Trøndelag","A","Arbeiderpartiet",10,NA
"2019","ko","kommune","Heim","Trøndelag","SP","Senterpartiet",10,NA
"2019","ko","kommune","Heim","Trøndelag","KRF","Kristelig Folkeparti",1,NA
"2019","ko","kommune","Heim","Trøndelag","V","Venstre",0,NA
"2019","ko","kommune","Heim","Trøndelag","H","Høyre",3,NA
"2019","ko","kommune","Heim","Trøndelag","FRP","Fremskrittspartiet",1,NA
"2019","ko","kommune","Heim","Trøndelag","BLANKE","Blanke",0,NA
"2019","ko","kommune","Heim","Trøndelag","HA","Halsalista",3,NA
"2019","ko","kommune","Heim","Trøndelag","HE","Heimlista",3,NA
"2019","ko","kommune","Heim","Trøndelag","Andre","Andre",6,NA
"2019","ko","kommune","Heim","Trøndelag","Andre2","Andre2",0,NA
"2019","ko","kommune","Hitra","Trøndelag","A","Arbeiderpartiet",9,NA
"2019","ko","kommune","Hitra","Trøndelag","SV","SV - Sosialistisk Venstreparti",1,NA
"2019","ko","kommune","Hitra","Trøndelag","RØDT","Rødt",2,NA
"2019","ko","kommune","Hitra","Trøndelag","SP","Senterpartiet",3,NA
"2019","ko","kommune","Hitra","Trøndelag","KRF","Kristelig Folkeparti",0,NA
"2019","ko","kommune","Hitra","Trøndelag","MDG","Miljøpartiet De Grønne",0,NA
"2019","ko","kommune","Hitra","Trøndelag","V","Venstre",1,NA
"2019","ko","kommune","Hitra","Trøndelag","H","Høyre",3,NA
"2019","ko","kommune","Hitra","Trøndelag","FRP","Fremskrittspartiet",2,NA
"2019","ko","kommune","Hitra","Trøndelag","PP","Pensjonistpartiet",4,NA
"2019","ko","kommune","Hitra","Trøndelag","BLANKE","Blanke",0,NA
"2019","ko","kommune","Hitra","Trøndelag","Andre","Andre",4,NA
"2019","ko","kommune","Hitra","Trøndelag","Andre2","Andre2",0,NA
"2019","ko","kommune","Ørland","Trøndelag","A","Arbeiderpartiet",12,12
"2019","ko","kommune","Ørland","Trøndelag","SV","SV - Sosialistisk Venstreparti",2,2
"2019","ko","kommune","Ørland","Trøndelag","SP","Senterpartiet",12,12
"2019","ko","kommune","Ørland","Trøndelag","KRF","Kristelig Folkeparti",0,0
"2019","ko","kommune","Ørland","Trøndelag","MDG","Miljøpartiet De Grønne",1,1
