"aar","valgtype","fylke_navn","kommune_navn","valgkrets_navn","valgkrets_nr","parti_kode","parti_navn","parti_kategori","stemmer_prosent","stemmer_antall","stemmer_fhs"
"2023","ko","Møre og Romsdal","Sande","Uoppgitt krets","0000","Andre","Andre",0,0,0,0
"2023","ko","Møre og Romsdal","Sande","Uoppgitt krets","0000","Andre2","Andre2",0,0,0,0
"2023","ko","Møre og Romsdal","Sande","Gjerdsvika","0001","A","Arbeiderpartiet",1,9.42029,13,0
"2023","ko","Møre og Romsdal","Sande","Gjerdsvika","0001","SP","Senterpartiet",1,5.7971,8,0
"2023","ko","Møre og Romsdal","Sande","Gjerdsvika","0001","H","Høyre",1,80.43478,111,0
"2023","ko","Møre og Romsdal","Sande","Gjerdsvika","0001","FRP","Fremskrittspartiet",1,4.34783,6,0
"2023","ko","Møre og Romsdal","Sande","Gjerdsvika","0001","BLANKE","Blanke",3,0,0,0
"2023","ko","Møre og Romsdal","Sande","Gjerdsvika","0001","Andre","Andre",0,0,0,0
"2023","ko","Møre og Romsdal","Sande","Gjerdsvika","0001","Andre2","Andre2",0,0,0,0
"2023","ko","Møre og Romsdal","Sande","Gursken","0003","A","Arbeiderpartiet",1,30.23256,78,0
"2023","ko","Møre og Romsdal","Sande","Gursken","0003","SP","Senterpartiet",1,16.66667,43,0
"2023","ko","Møre og Romsdal","Sande","Gursken","0003","H","Høyre",1,38.75969,100,0
"2023","ko","Møre og Romsdal","Sande","Gursken","0003","FRP","Fremskrittspartiet",1,14.34109,37,0
"2023","ko","Møre og Romsdal","Sande","Gursken","0003","BLANKE","Blanke",3,0.3876,1,0
"2023","ko","Møre og Romsdal","Sande","Gursken","0003","Andre","Andre",0,0,0,0
"2023","ko","Møre og Romsdal","Sande","Gursken","0003","Andre2","Andre2",0,0,0,0
"2023","ko","Møre og Romsdal","Sande","Kvamsøy","0006","A","Arbeiderpartiet",1,1.92308,2,0
"2023","ko","Møre og Romsdal","Sande","Kvamsøy","0006","SP","Senterpartiet",1,5.76923,6,0
"2023","ko","Møre og Romsdal","Sande","Kvamsøy","0006","H","Høyre",1,81.73077,85,0
"2023","ko","Møre og Romsdal","Sande","Kvamsøy","0006","FRP","Fremskrittspartiet",1,10.57692,11,0
"2023","ko","Møre og Romsdal","Sande","Kvamsøy","0006","BLANKE","Blanke",3,0,0,0
"2023","ko","Møre og Romsdal","Sande","Kvamsøy","0006","Andre","Andre",0,0,0,0
"2023","ko","Møre og Romsdal","Sande","Kvamsøy","0006","Andre2","Andre2",0,0,0,0
"2023","ko","Møre og Romsdal","Sande","Sandsøy","0008","A","Arbeiderpartiet",1,14.42308,15,0
"2023","ko","Møre og Romsdal","Sande","Sandsøy","0008","SP","Senterpartiet",1,12.5,13,0
"2023","ko","Møre og Romsdal","Sande","Sandsøy","0008","H","Høyre",1,60.57692,63,0
"2023","ko","Møre og Romsdal","Sande","Sandsøy","0008","FRP","Fremskrittspartiet",1,12.5,13,0
"2023","ko","Møre og Romsdal","Sande","Sandsøy","0008","BLANKE","Blanke",3,0,0,0
"2023","ko","Møre og Romsdal","Sande","Sandsøy","0008","Andre","Andre",0,0,0,0
"2023","ko","Møre og Romsdal","Sande","Sandsøy","0008","Andre2","Andre2",0,0,0,0
"2023","ko","Møre og Romsdal","Sande","Larsnes","0010","A","Arbeiderpartiet",1,28.85572,58,0
"2023","ko","Møre og Romsdal","Sande","Larsnes","0010","SP","Senterpartiet",1,30.34826,61,0
"2023","ko","Møre og Romsdal","Sande","Larsnes","0010","H","Høyre",1,12.93532,26,0
"2023","ko","Møre og Romsdal","Sande","Larsnes","0010","FRP","Fremskrittspartiet",1,27.8607,56,0
"2023","ko","Møre og Romsdal","Sande","Larsnes","0010","BLANKE","Blanke",3,0.99502,2,0
"2023","ko","Møre og Romsdal","Sande","Larsnes","0010","Andre","Andre",0,0,0,0
"2023","ko","Møre og Romsdal","Sande","Larsnes","0010","Andre2","Andre2",0,0,0,0
"2023","ko","Møre og Romsdal","Herøy","Herøy","1515","A","Arbeiderpartiet",1,12.1733,517,198
"2023","ko","Møre og Romsdal","Herøy","Herøy","1515","SP","Senterpartiet",1,1.88368,80,26
"2023","ko","Møre og Romsdal","Herøy","Herøy","1515","KRF","Kristelig Folkeparti",1,16.71768,710,242
"2023","ko","Møre og Romsdal","Herøy","Herøy","1515","V","Venstre",1,1.71886,73,31
"2023","ko","Møre og Romsdal","Herøy","Herøy","1515","H","Høyre",1,23.94632,1017,441
"2023","ko","Møre og Romsdal","Herøy","Herøy","1515","FRP","Fremskrittspartiet",1,18.78973,798,341
"2023","ko","Møre og Romsdal","Herøy","Herøy","1515","INP","Industri- og Næringspartiet",2,8.52366,362,126
"2023","ko","Møre og Romsdal","Herøy","Herøy","1515","KRISTNE","Konservativt",2,1.60113,68,16
"2023","ko","Møre og Romsdal","Herøy","Herøy","1515","BLANKE","Blanke",3,0.51801,22,9
"2023","ko","Møre og Romsdal","Herøy","Herøy","1515","FLRSV","Fellesliste Raudt og Sosialistisk Venstreparti",3,1.88368,80,27
"2023","ko","Møre og Romsdal","Herøy","Herøy","1515","FOLKEL","FOLKELISTA",3,12.76195,542,158
"2023","ko","Møre og Romsdal","Herøy","Herøy","1515","Andre","Andre",0,24.77043,1052,327
"2023","ko","Møre og Romsdal","Herøy","Herøy","1515","Andre2","Andre2",0,0,0,0
"2023","ko","Møre og Romsdal","Ulstein","Uoppgitt krets","0000","A","Arbeiderpartiet",1,15.9434,338,338
"2023","ko","Møre og Romsdal","Ulstein","Uoppgitt krets","0000","SV","SV - Sosialistisk Venstreparti",1,4.5283,96,96
"2023","ko","Møre og Romsdal","Ulstein","Uoppgitt krets","0000","RØDT","Rødt",1,1.5566,33,33
"2023","ko","Møre og Romsdal","Ulstein","Uoppgitt krets","0000","SP","Senterpartiet",1,8.77358,186,186
"2023","ko","Møre og Romsdal","Ulstein","Uoppgitt krets","0000","KRF","Kristelig Folkeparti",1,8.39623,178,178
"2023","ko","Møre og Romsdal","Ulstein","Uoppgitt krets","0000","V","Venstre",1,6.50943,138,138
"2023","ko","Møre og Romsdal","Ulstein","Uoppgitt krets","0000","H","Høyre",1,22.78302,483,483
"2023","ko","Møre og Romsdal","Ulstein","Uoppgitt krets","0000","FRP","Fremskrittspartiet",1,22.68868,481,481
"2023","ko","Møre og Romsdal","Ulstein","Uoppgitt krets","0000","INP","Industri- og Næringspartiet",2,6.13208,130,130
"2023","ko","Møre og Romsdal","Ulstein","Uoppgitt krets","0000","KRISTNE","Konservativt",2,2.68868,57,57
"2023","ko","Møre og Romsdal","Ulstein","Uoppgitt krets","0000","BLANKE","Blanke",3,0.4717,10,10
"2023","ko","Møre og Romsdal","Ulstein","Uoppgitt krets","0000","Andre","Andre",0,8.82075,187,187
"2023","ko","Møre og Romsdal","Ulstein","Uoppgitt krets","0000","Andre2","Andre2",0,0,0,0
"2023","ko","Møre og Romsdal","Ulstein","Ulstein og Flø","0001","A","Arbeiderpartiet",1,14.87179,29,0
"2023","ko","Møre og Romsdal","Ulstein","Ulstein og Flø","0001","SV","SV - Sosialistisk Venstreparti",1,4.61538,9,0
"2023","ko","Møre og Romsdal","Ulstein","Ulstein og Flø","0001","RØDT","Rødt",1,0.51282,1,0
"2023","ko","Møre og Romsdal","Ulstein","Ulstein og Flø","0001","SP","Senterpartiet",1,14.35897,28,0
"2023","ko","Møre og Romsdal","Ulstein","Ulstein og Flø","0001","KRF","Kristelig Folkeparti",1,9.74359,19,0
"2023","ko","Møre og Romsdal","Ulstein","Ulstein og Flø","0001","V","Venstre",1,3.07692,6,0
"2023","ko","Møre og Romsdal","Ulstein","Ulstein og Flø","0001","H","Høyre",1,23.58974,46,0
"2023","ko","Møre og Romsdal","Ulstein","Ulstein og Flø","0001","FRP","Fremskrittspartiet",1,18.97436,37,0
"2023","ko","Møre og Romsdal","Ulstein","Ulstein og Flø","0001","INP","Industri- og Næringspartiet",2,6.15385,12,0
"2023","ko","Møre og Romsdal","Ulstein","Ulstein og Flø","0001","KRISTNE","Konservativt",2,4.10256,8,0
"2023","ko","Møre og Romsdal","Ulstein","Ulstein og Flø","0001","BLANKE","Blanke",3,1.02564,2,0
"2023","ko","Møre og Romsdal","Ulstein","Ulstein og Flø","0001","Andre","Andre",0,10.25641,20,0
"2023","ko","Møre og Romsdal","Ulstein","Ulstein og Flø","0001","Andre2","Andre2",0,0,0,0
"2023","ko","Møre og Romsdal","Ulstein","Ulsteinvik","0002","A","Arbeiderpartiet",1,14.92063,188,0
"2023","ko","Møre og Romsdal","Ulstein","Ulsteinvik","0002","SV","SV - Sosialistisk Venstreparti",1,3.57143,45,0
"2023","ko","Møre og Romsdal","Ulstein","Ulsteinvik","0002","RØDT","Rødt",1,1.03175,13,0
"2023","ko","Møre og Romsdal","Ulstein","Ulsteinvik","0002","SP","Senterpartiet",1,5.71429,72,0
"2023","ko","Møre og Romsdal","Ulstein","Ulsteinvik","0002","KRF","Kristelig Folkeparti",1,8.96825,113,0
"2023","ko","Møre og Romsdal","Ulstein","Ulsteinvik","0002","V","Venstre",1,6.34921,80,0
"2023","ko","Møre og Romsdal","Ulstein","Ulsteinvik","0002","H","Høyre",1,28.57143,360,0
"2023","ko","Møre og Romsdal","Ulstein","Ulsteinvik","0002","FRP","Fremskrittspartiet",1,21.11111,266,0
"2023","ko","Møre og Romsdal","Ulstein","Ulsteinvik","0002","INP","Industri- og Næringspartiet",2,6.5873,83,0
"2023","ko","Møre og Romsdal","Ulstein","Ulsteinvik","0002","KRISTNE","Konservativt",2,3.1746,40,0
"2023","ko","Møre og Romsdal","Ulstein","Ulsteinvik","0002","BLANKE","Blanke",3,1.26984,16,0
"2023","ko","Møre og Romsdal","Ulstein","Ulsteinvik","0002","Andre","Andre",0,9.7619,123,0
"2023","ko","Møre og Romsdal","Ulstein","Ulsteinvik","0002","Andre2","Andre2",0,0,0,0
"2023","ko","Møre og Romsdal","Ulstein","Hasund og Dimna","0003","A","Arbeiderpartiet",1,17.97235,78,0
"2023","ko","Møre og Romsdal","Ulstein","Hasund og Dimna","0003","SV","SV - Sosialistisk Venstreparti",1,2.07373,9,0
"2023","ko","Møre og Romsdal","Ulstein","Hasund og Dimna","0003","RØDT","Rødt",1,1.15207,5,0
"2023","ko","Møre og Romsdal","Ulstein","Hasund og Dimna","0003","SP","Senterpartiet",1,18.43318,80,0
"2023","ko","Møre og Romsdal","Ulstein","Hasund og Dimna","0003","KRF","Kristelig Folkeparti",1,5.06912,22,0
"2023","ko","Møre og Romsdal","Ulstein","Hasund og Dimna","0003","V","Venstre",1,3.91705,17,0
"2023","ko","Møre og Romsdal","Ulstein","Hasund og Dimna","0003","H","Høyre",1,19.12442,83,0
"2023","ko","Møre og Romsdal","Ulstein","Hasund og Dimna","0003","FRP","Fremskrittspartiet",1,22.58065,98,0
"2023","ko","Møre og Romsdal","Ulstein","Hasund og Dimna","0003","INP","Industri- og Næringspartiet",2,7.37327,32,0
"2023","ko","Møre og Romsdal","Ulstein","Hasund og Dimna","0003","KRISTNE","Konservativt",2,2.30415,10,0
"2023","ko","Møre og Romsdal","Ulstein","Hasund og Dimna","0003","BLANKE","Blanke",3,1.38249,6,0
"2023","ko","Møre og Romsdal","Ulstein","Hasund og Dimna","0003","Andre","Andre",0,9.67742,42,0
"2023","ko","Møre og Romsdal","Ulstein","Hasund og Dimna","0003","Andre2","Andre2",0,0,0,0
"2023","ko","Møre og Romsdal","Ulstein","Haddal og Eiksund","0004","A","Arbeiderpartiet",1,9.29368,25,0
"2023","ko","Møre og Romsdal","Ulstein","Haddal og Eiksund","0004","SV","SV - Sosialistisk Venstreparti",1,3.71747,10,0
"2023","ko","Møre og Romsdal","Ulstein","Haddal og Eiksund","0004","RØDT","Rødt",1,1.11524,3,0
"2023","ko","Møre og Romsdal","Ulstein","Haddal og Eiksund","0004","SP","Senterpartiet",1,42.00743,113,0
"2023","ko","Møre og Romsdal","Ulstein","Haddal og Eiksund","0004","KRF","Kristelig Folkeparti",1,5.94796,16,0
"2023","ko","Møre og Romsdal","Ulstein","Haddal og Eiksund","0004","V","Venstre",1,4.83271,13,0
"2023","ko","Møre og Romsdal","Ulstein","Haddal og Eiksund","0004","H","Høyre",1,11.89591,32,0
"2023","ko","Møre og Romsdal","Ulstein","Haddal og Eiksund","0004","FRP","Fremskrittspartiet",1,13.75465,37,0
"2023","ko","Møre og Romsdal","Ulstein","Haddal og Eiksund","0004","INP","Industri- og Næringspartiet",2,3.71747,10,0
"2023","ko","Møre og Romsdal","Ulstein","Haddal og Eiksund","0004","KRISTNE","Konservativt",2,3.71747,10,0
"2023","ko","Møre og Romsdal","Ulstein","Haddal og Eiksund","0004","BLANKE","Blanke",3,1.11524,3,0
"2023","ko","Møre og Romsdal","Ulstein","Haddal og Eiksund","0004","Andre","Andre",0,7.43494,20,0
"2023","ko","Møre og Romsdal","Ulstein","Haddal og Eiksund","0004","Andre2","Andre2",0,0,0,0
"2023","ko","Møre og Romsdal","Hareid","Uoppgitt krets","0000","A","Arbeiderpartiet",1,8.20559,91,91
"2023","ko","Møre og Romsdal","Hareid","Uoppgitt krets","0000","RØDT","Rødt",1,1.17223,13,13
"2023","ko","Møre og Romsdal","Hareid","Uoppgitt krets","0000","V","Venstre",1,4.50857,50,50
"2023","ko","Møre og Romsdal","Hareid","Uoppgitt krets","0000","H","Høyre",1,10.09919,112,112
"2023","ko","Møre og Romsdal","Hareid","Uoppgitt krets","0000","FRP","Fremskrittspartiet",1,13.70604,152,152
"2023","ko","Møre og Romsdal","Hareid","Uoppgitt krets","0000","INP","Industri- og Næringspartiet",2,9.37782,104,104
"2023","ko","Møre og Romsdal","Hareid","Uoppgitt krets","0000","BLANKE","Blanke",3,0.54103,6,6
"2023","ko","Møre og Romsdal","Hareid","Uoppgitt krets","0000","FOHAR","Folkelista for Hareid kommune",3,52.93057,587,587
"2023","ko","Møre og Romsdal","Hareid","Uoppgitt krets","0000","Andre","Andre",0,62.30839,691,691
"2023","ko","Møre og Romsdal","Hareid","Uoppgitt krets","0000","Andre2","Andre2",0,0,0,0
"2023","ko","Møre og Romsdal","Hareid","Hjørungavåg","0001","A","Arbeiderpartiet",1,7.8853,22,0
"2023","ko","Møre og Romsdal","Hareid","Hjørungavåg","0001","RØDT","Rødt",1,3.58423,10,0
"2023","ko","Møre og Romsdal","Hareid","Hjørungavåg","0001","V","Venstre",1,3.94265,11,0
"2023","ko","Møre og Romsdal","Hareid","Hjørungavåg","0001","H","Høyre",1,10.03584,28,0
"2023","ko","Møre og Romsdal","Hareid","Hjørungavåg","0001","FRP","Fremskrittspartiet",1,5.73477,16,0
"2023","ko","Møre og Romsdal","Hareid","Hjørungavåg","0001","INP","Industri- og Næringspartiet",2,7.16846,20,0
"2023","ko","Møre og Romsdal","Hareid","Hjørungavåg","0001","BLANKE","Blanke",3,0.71685,2,0
"2023","ko","Møre og Romsdal","Hareid","Hjørungavåg","0001","FOHAR","Folkelista for Hareid kommune",3,61.64875,172,0
"2023","ko","Møre og Romsdal","Hareid","Hjørungavåg","0001","Andre","Andre",0,68.8172,192,0
"2023","ko","Møre og Romsdal","Hareid","Hjørungavåg","0001","Andre2","Andre2",0,0,0,0
"2023","ko","Møre og Romsdal","Hareid","Bigset","0003","A","Arbeiderpartiet",1,8.14815,22,0
"2023","ko","Møre og Romsdal","Hareid","Bigset","0003","RØDT","Rødt",1,0.74074,2,0
"2023","ko","Møre og Romsdal","Hareid","Bigset","0003","V","Venstre",1,2.59259,7,0
"2023","ko","Møre og Romsdal","Hareid","Bigset","0003","H","Høyre",1,6.2963,17,0
"2023","ko","Møre og Romsdal","Hareid","Bigset","0003","FRP","Fremskrittspartiet",1,11.48148,31,0
"2023","ko","Møre og Romsdal","Hareid","Bigset","0003","INP","Industri- og Næringspartiet",2,3.33333,9,0
"2023","ko","Møre og Romsdal","Hareid","Bigset","0003","BLANKE","Blanke",3,1.11111,3,0
"2023","ko","Møre og Romsdal","Hareid","Bigset","0003","FOHAR","Folkelista for Hareid kommune",3,67.40741,182,0
"2023","ko","Møre og Romsdal","Hareid","Bigset","0003","Andre","Andre",0,70.74074,191,0
"2023","ko","Møre og Romsdal","Hareid","Bigset","0003","Andre2","Andre2",0,0,0,0
"2023","ko","Møre og Romsdal","Hareid","Hareid","0004","A","Arbeiderpartiet",1,10.26012,71,0
"2023","ko","Møre og Romsdal","Hareid","Hareid","0004","RØDT","Rødt",1,2.31214,16,0
"2023","ko","Møre og Romsdal","Hareid","Hareid","0004","V","Venstre",1,4.76879,33,0
"2023","ko","Møre og Romsdal","Hareid","Hareid","0004","H","Høyre",1,10.40462,72,0
"2023","ko","Møre og Romsdal","Hareid","Hareid","0004","FRP","Fremskrittspartiet",1,16.76301,116,0
"2023","ko","Møre og Romsdal","Hareid","Hareid","0004","INP","Industri- og Næringspartiet",2,8.52601,59,0
"2023","ko","Møre og Romsdal","Hareid","Hareid","0004","BLANKE","Blanke",3,0.43353,3,0
"2023","ko","Møre og Romsdal","Hareid","Hareid","0004","FOHAR","Folkelista for Hareid kommune",3,46.96532,325,0
"2023","ko","Møre og Romsdal","Hareid","Hareid","0004","Andre","Andre",0,55.49133,384,0
"2023","ko","Møre og Romsdal","Hareid","Hareid","0004","Andre2","Andre2",0,0,0,0
"2023","ko","Møre og Romsdal","Hareid","Brandal","0005","A","Arbeiderpartiet",1,0.7874,1,0
"2023","ko","Møre og Romsdal","Hareid","Brandal","0005","RØDT","Rødt",1,1.5748,2,0
"2023","ko","Møre og Romsdal","Hareid","Brandal","0005","V","Venstre",1,2.3622,3,0
"2023","ko","Møre og Romsdal","Hareid","Brandal","0005","H","Høyre",1,3.14961,4,0
"2023","ko","Møre og Romsdal","Hareid","Brandal","0005","FRP","Fremskrittspartiet",1,3.93701,5,0
"2023","ko","Møre og Romsdal","Hareid","Brandal","0005","INP","Industri- og Næringspartiet",2,3.93701,5,0
"2023","ko","Møre og Romsdal","Hareid","Brandal","0005","BLANKE","Blanke",3,0,0,0
"2023","ko","Møre og Romsdal","Hareid","Brandal","0005","FOHAR","Folkelista for Hareid kommune",3,84.25197,107,0
"2023","ko","Møre og Romsdal","Hareid","Brandal","0005","Andre","Andre",0,88.18898,112,0
"2023","ko","Møre og Romsdal","Hareid","Brandal","0005","Andre2","Andre2",0,0,0,0
"2023","ko","Møre og Romsdal","Ørsta","Uoppgitt krets","0000","A","Arbeiderpartiet",1,14.41176,294,292
"2023","ko","Møre og Romsdal","Ørsta","Uoppgitt krets","0000","SV","SV - Sosialistisk Venstreparti",1,10.34314,211,211
"2023","ko","Møre og Romsdal","Ørsta","Uoppgitt krets","0000","SP","Senterpartiet",1,16.32353,333,330
"2023","ko","Møre og Romsdal","Ørsta","Uoppgitt krets","0000","KRF","Kristelig Folkeparti",1,4.85294,99,98
"2023","ko","Møre og Romsdal","Ørsta","Uoppgitt krets","0000","MDG","Miljøpartiet De Grønne",1,2.15686,44,44
"2023","ko","Møre og Romsdal","Ørsta","Uoppgitt krets","0000","V","Venstre",1,2.35294,48,48
"2023","ko","Møre og Romsdal","Ørsta","Uoppgitt krets","0000","H","Høyre",1,19.31373,394,394
"2023","ko","Møre og Romsdal","Ørsta","Uoppgitt krets","0000","FRP","Fremskrittspartiet",1,30.2451,617,616
"2023","ko","Møre og Romsdal","Ørsta","Uoppgitt krets","0000","BLANKE","Blanke",3,1.61765,33,33
"2023","ko","Møre og Romsdal","Ørsta","Uoppgitt krets","0000","Andre","Andre",0,0,0,0
"2023","ko","Møre og Romsdal","Ørsta","Uoppgitt krets","0000","Andre2","Andre2",0,0,0,0
"2023","ko","Møre og Romsdal","Ørsta","Sentrum krins","0001","A","Arbeiderpartiet",1,13.7842,267,0
"2023","ko","Møre og Romsdal","Ørsta","Sentrum krins","0001","SV","SV - Sosialistisk Venstreparti",1,10.37687,201,0
"2023","ko","Møre og Romsdal","Ørsta","Sentrum krins","0001","SP","Senterpartiet",1,15.22974,295,0
"2023","ko","Møre og Romsdal","Ørsta","Sentrum krins","0001","KRF","Kristelig Folkeparti",1,5.111,99,0
"2023","ko","Møre og Romsdal","Ørsta","Sentrum krins","0001","MDG","Miljøpartiet De Grønne",1,2.32318,45,0
"2023","ko","Møre og Romsdal","Ørsta","Sentrum krins","0001","V","Venstre",1,5.05937,98,0
"2023","ko","Møre og Romsdal","Ørsta","Sentrum krins","0001","H","Høyre",1,22.0444,427,0
"2023","ko","Møre og Romsdal","Ørsta","Sentrum krins","0001","FRP","Fremskrittspartiet",1,26.07124,505,0
"2023","ko","Møre og Romsdal","Ørsta","Sentrum krins","0001","BLANKE","Blanke",3,1.70367,33,0
"2023","ko","Møre og Romsdal","Ørsta","Sentrum krins","0001","Andre","Andre",0,0,0,0
"2023","ko","Møre og Romsdal","Ørsta","Sentrum krins","0001","Andre2","Andre2",0,0,0,0
"2023","ko","Møre og Romsdal","Ørsta","Vartdal krins","0002","A","Arbeiderpartiet",1,19.6875,63,0
"2023","ko","Møre og Romsdal","Ørsta","Vartdal krins","0002","SV","SV - Sosialistisk Venstreparti",1,4.375,14,0
"2023","ko","Møre og Romsdal","Ørsta","Vartdal krins","0002","SP","Senterpartiet",1,16.875,54,0
"2023","ko","Møre og Romsdal","Ørsta","Vartdal krins","0002","KRF","Kristelig Folkeparti",1,3.4375,11,0
"2023","ko","Møre og Romsdal","Ørsta","Vartdal krins","0002","MDG","Miljøpartiet De Grønne",1,1.25,4,0
"2023","ko","Møre og Romsdal","Ørsta","Vartdal krins","0002","V","Venstre",1,2.5,8,0
"2023","ko","Møre og Romsdal","Ørsta","Vartdal krins","0002","H","Høyre",1,10,32,0
"2023","ko","Møre og Romsdal","Ørsta","Vartdal krins","0002","FRP","Fremskrittspartiet",1,41.875,134,0
"2023","ko","Møre og Romsdal","Ørsta","Vartdal krins","0002","BLANKE","Blanke",3,0.625,2,0
"2023","ko","Møre og Romsdal","Ørsta","Vartdal krins","0002","Andre","Andre",0,0,0,0
"2023","ko","Møre og Romsdal","Ørsta","Vartdal krins","0002","Andre2","Andre2",0,0,0,0
"2023","ko","Møre og Romsdal","Ørsta","Sæbø krins","0003","A","Arbeiderpartiet",1,11.46953,32,0
"2023","ko","Møre og Romsdal","Ørsta","Sæbø krins","0003","SV","SV - Sosialistisk Venstreparti",1,22.93907,64,0
"2023","ko","Møre og Romsdal","Ørsta","Sæbø krins","0003","SP","Senterpartiet",1,36.20072,101,0
"2023","ko","Møre og Romsdal","Ørsta","Sæbø krins","0003","KRF","Kristelig Folkeparti",1,1.43369,4,0
"2023","ko","Møre og Romsdal","Ørsta","Sæbø krins","0003","MDG","Miljøpartiet De Grønne",1,0.35842,1,0
"2023","ko","Møre og Romsdal","Ørsta","Sæbø krins","0003","V","Venstre",1,0.71685,2,0
"2023","ko","Møre og Romsdal","Ørsta","Sæbø krins","0003","H","Høyre",1,4.6595,13,0
"2023","ko","Møre og Romsdal","Ørsta","Sæbø krins","0003","FRP","Fremskrittspartiet",1,22.22222,62,0
"2023","ko","Møre og Romsdal","Ørsta","Sæbø krins","0003","BLANKE","Blanke",3,1.43369,4,0
"2023","ko","Møre og Romsdal","Ørsta","Sæbø krins","0003","Andre","Andre",0,0,0,0
"2023","ko","Møre og Romsdal","Ørsta","Sæbø krins","0003","Andre2","Andre2",0,0,0,0
"2023","ko","Møre og Romsdal","Ørsta","Ny Hovden krins","0005","A","Arbeiderpartiet",1,13.47032,59,0
"2023","ko","Møre og Romsdal","Ørsta","Ny Hovden krins","0005","SV","SV - Sosialistisk Venstreparti",1,8.21918,36,0
"2023","ko","Møre og Romsdal","Ørsta","Ny Hovden krins","0005","SP","Senterpartiet",1,14.38356,63,0
"2023","ko","Møre og Romsdal","Ørsta","Ny Hovden krins","0005","KRF","Kristelig Folkeparti",1,4.10959,18,0
"2023","ko","Møre og Romsdal","Ørsta","Ny Hovden krins","0005","MDG","Miljøpartiet De Grønne",1,2.73973,12,0
"2023","ko","Møre og Romsdal","Ørsta","Ny Hovden krins","0005","V","Venstre",1,2.96804,13,0
"2023","ko","Møre og Romsdal","Ørsta","Ny Hovden krins","0005","H","Høyre",1,24.20091,106,0
"2023","ko","Møre og Romsdal","Ørsta","Ny Hovden krins","0005","FRP","Fremskrittspartiet",1,29.90868,131,0
"2023","ko","Møre og Romsdal","Ørsta","Ny Hovden krins","0005","BLANKE","Blanke",3,1.59817,7,0
"2023","ko","Møre og Romsdal","Ørsta","Ny Hovden krins","0005","Andre","Andre",0,0,0,0
"2023","ko","Møre og Romsdal","Ørsta","Ny Hovden krins","0005","Andre2","Andre2",0,0,0,0
"2023","ko","Møre og Romsdal","Ørsta","Ny Dalane krins","0006","A","Arbeiderpartiet",1,10.23891,30,0
"2023","ko","Møre og Romsdal","Ørsta","Ny Dalane krins","0006","SV","SV - Sosialistisk Venstreparti",1,10.23891,30,0
"2023","ko","Møre og Romsdal","Ørsta","Ny Dalane krins","0006","SP","Senterpartiet",1,31.39932,92,0
"2023","ko","Møre og Romsdal","Ørsta","Ny Dalane krins","0006","KRF","Kristelig Folkeparti",1,6.48464,19,0
"2023","ko","Møre og Romsdal","Ørsta","Ny Dalane krins","0006","MDG","Miljøpartiet De Grønne",1,1.36519,4,0
"2023","ko","Møre og Romsdal","Ørsta","Ny Dalane krins","0006","V","Venstre",1,1.02389,3,0
"2023","ko","Møre og Romsdal","Ørsta","Ny Dalane krins","0006","H","Høyre",1,9.89761,29,0
"2023","ko","Møre og Romsdal","Ørsta","Ny Dalane krins","0006","FRP","Fremskrittspartiet",1,29.35154,86,0
"2023","ko","Møre og Romsdal","Ørsta","Ny Dalane krins","0006","BLANKE","Blanke",3,1.02389,3,0
"2023","ko","Møre og Romsdal","Ørsta","Ny Dalane krins","0006","Andre","Andre",0,0,0,0
"2023","ko","Møre og Romsdal","Ørsta","Ny Dalane krins","0006","Andre2","Andre2",0,0,0,0
"2023","ko","Møre og Romsdal","Stranda","Stranda","1525","A","Arbeiderpartiet",1,13.6847,296,151
"2023","ko","Møre og Romsdal","Stranda","Stranda","1525","SP","Senterpartiet",1,27.36939,592,164
"2023","ko","Møre og Romsdal","Stranda","Stranda","1525","KRF","Kristelig Folkeparti",1,5.77901,125,65
"2023","ko","Møre og Romsdal","Stranda","Stranda","1525","H","Høyre",1,27.2307,589,250
"2023","ko","Møre og Romsdal","Stranda","Stranda","1525","FRP","Fremskrittspartiet",1,25.9362,561,290
"2023","ko","Møre og Romsdal","Stranda","Stranda","1525","BLANKE","Blanke",3,1.75682,38,18
"2023","ko","Møre og Romsdal","Stranda","Stranda","1525","Andre","Andre",0,0,0,0
"2023","ko","Møre og Romsdal","Stranda","Stranda","1525","Andre2","Andre2",0,0,0,0
"2023","ko","Møre og Romsdal","Sykkylven","Uoppgitt krets","0000","A","Arbeiderpartiet",1,13.81156,258,258
"2023","ko","Møre og Romsdal","Sykkylven","Uoppgitt krets","0000","SV","SV - Sosialistisk Venstreparti",1,4.65739,87,87
"2023","ko","Møre og Romsdal","Sykkylven","Uoppgitt krets","0000","SP","Senterpartiet",1,17.88009,334,334
"2023","ko","Møre og Romsdal","Sykkylven","Uoppgitt krets","0000","KRF","Kristelig Folkeparti",1,5.94218,111,111
"2023","ko","Møre og Romsdal","Sykkylven","Uoppgitt krets","0000","V","Venstre",1,5.35332,100,100
"2023","ko","Møre og Romsdal","Sykkylven","Uoppgitt krets","0000","H","Høyre",1,18.95075,354,354
"2023","ko","Møre og Romsdal","Sykkylven","Uoppgitt krets","0000","FRP","Fremskrittspartiet",1,33.40471,624,624
"2023","ko","Møre og Romsdal","Sykkylven","Uoppgitt krets","0000","BLANKE","Blanke",3,0.91006,17,17
"2023","ko","Møre og Romsdal","Sykkylven","Uoppgitt krets","0000","Andre","Andre",0,0,0,0
