"aar","valgtype","sted_type","sted_navn","overordnet_navn","parti_kode","parti_navn","mandater_antall","mandater_endring"
"2023","ko","kommune","Nannestad","Akershus","BLANKE","Blanke",0,0
"2023","ko","kommune","Nannestad","Akershus","NANB","Nannestad bygdeliste",4,4
"2023","ko","kommune","Nannestad","Akershus","Andre","Andre",6,6
"2023","ko","kommune","Nannestad","Akershus","Andre2","Andre2",0,0
"2023","ko","kommune","Eidsvoll","Akershus","A","Arbeiderpartiet",8,8
"2023","ko","kommune","Eidsvoll","Akershus","SV","SV - Sosialistisk Venstreparti",2,2
"2023","ko","kommune","Eidsvoll","Akershus","RØDT","Rødt",1,1
"2023","ko","kommune","Eidsvoll","Akershus","SP","Senterpartiet",3,3
"2023","ko","kommune","Eidsvoll","Akershus","KRF","Kristelig Folkeparti",1,1
"2023","ko","kommune","Eidsvoll","Akershus","MDG","Miljøpartiet De Grønne",1,1
"2023","ko","kommune","Eidsvoll","Akershus","V","Venstre",1,1
"2023","ko","kommune","Eidsvoll","Akershus","H","Høyre",11,11
"2023","ko","kommune","Eidsvoll","Akershus","FRP","Fremskrittspartiet",5,5
"2023","ko","kommune","Eidsvoll","Akershus","INP","Industri- og Næringspartiet",1,1
"2023","ko","kommune","Eidsvoll","Akershus","LIBS","Liberalistene",0,0
"2023","ko","kommune","Eidsvoll","Akershus","PP","Pensjonistpartiet",1,1
"2023","ko","kommune","Eidsvoll","Akershus","BLANKE","Blanke",0,0
"2023","ko","kommune","Eidsvoll","Akershus","Andre","Andre",2,2
"2023","ko","kommune","Eidsvoll","Akershus","Andre2","Andre2",0,0
"2023","ko","kommune","Hurdal","Akershus","A","Arbeiderpartiet",2,2
"2023","ko","kommune","Hurdal","Akershus","SP","Senterpartiet",5,5
"2023","ko","kommune","Hurdal","Akershus","KRF","Kristelig Folkeparti",1,1
"2023","ko","kommune","Hurdal","Akershus","MDG","Miljøpartiet De Grønne",0,0
"2023","ko","kommune","Hurdal","Akershus","V","Venstre",1,1
"2023","ko","kommune","Hurdal","Akershus","H","Høyre",2,2
"2023","ko","kommune","Hurdal","Akershus","FRP","Fremskrittspartiet",3,3
"2023","ko","kommune","Hurdal","Akershus","BLANKE","Blanke",0,0
"2023","ko","kommune","Hurdal","Akershus","FSVRØ","Fellesliste SV - Sosialistisk Venstreparti og Rødt",1,1
"2023","ko","kommune","Hurdal","Akershus","GIH","Glad i Hurdal",2,2
"2023","ko","kommune","Hurdal","Akershus","Andre","Andre",3,3
"2023","ko","kommune","Hurdal","Akershus","Andre2","Andre2",0,0
"2023","ko","kommune","Drammen","Buskerud","A","Arbeiderpartiet",13,13
"2023","ko","kommune","Drammen","Buskerud","SV","SV - Sosialistisk Venstreparti",3,3
"2023","ko","kommune","Drammen","Buskerud","RØDT","Rødt",2,2
"2023","ko","kommune","Drammen","Buskerud","SP","Senterpartiet",2,2
"2023","ko","kommune","Drammen","Buskerud","KRF","Kristelig Folkeparti",2,2
"2023","ko","kommune","Drammen","Buskerud","MDG","Miljøpartiet De Grønne",2,2
"2023","ko","kommune","Drammen","Buskerud","V","Venstre",3,3
"2023","ko","kommune","Drammen","Buskerud","H","Høyre",17,17
"2023","ko","kommune","Drammen","Buskerud","FRP","Fremskrittspartiet",9,9
"2023","ko","kommune","Drammen","Buskerud","AAN","Alliansen - Alternativ for Norge",0,0
"2023","ko","kommune","Drammen","Buskerud","DEMN","Norgesdemokratene",0,0
"2023","ko","kommune","Drammen","Buskerud","INP","Industri- og Næringspartiet",2,2
"2023","ko","kommune","Drammen","Buskerud","KRISTNE","Konservativt",0,0
"2023","ko","kommune","Drammen","Buskerud","LIBS","Liberalistene",0,0
"2023","ko","kommune","Drammen","Buskerud","PP","Pensjonistpartiet",1,1
"2023","ko","kommune","Drammen","Buskerud","PS","Partiet Sentrum",1,1
"2023","ko","kommune","Drammen","Buskerud","BLANKE","Blanke",0,0
"2023","ko","kommune","Drammen","Buskerud","FID","Folk i Drammen",0,0
"2023","ko","kommune","Drammen","Buskerud","Andre","Andre",4,4
"2023","ko","kommune","Drammen","Buskerud","Andre2","Andre2",0,0
"2023","ko","kommune","Kongsberg","Buskerud","A","Arbeiderpartiet",7,7
"2023","ko","kommune","Kongsberg","Buskerud","SV","SV - Sosialistisk Venstreparti",2,2
"2023","ko","kommune","Kongsberg","Buskerud","RØDT","Rødt",0,0
"2023","ko","kommune","Kongsberg","Buskerud","SP","Senterpartiet",6,6
"2023","ko","kommune","Kongsberg","Buskerud","KRF","Kristelig Folkeparti",1,1
"2023","ko","kommune","Kongsberg","Buskerud","MDG","Miljøpartiet De Grønne",2,2
"2023","ko","kommune","Kongsberg","Buskerud","V","Venstre",1,1
"2023","ko","kommune","Kongsberg","Buskerud","H","Høyre",10,10
"2023","ko","kommune","Kongsberg","Buskerud","FRP","Fremskrittspartiet",2,2
"2023","ko","kommune","Kongsberg","Buskerud","DEMN","Norgesdemokratene",0,0
"2023","ko","kommune","Kongsberg","Buskerud","KRISTNE","Konservativt",0,0
"2023","ko","kommune","Kongsberg","Buskerud","BLANKE","Blanke",0,0
"2023","ko","kommune","Kongsberg","Buskerud","KBL","Kongsberglista",4,4
"2023","ko","kommune","Kongsberg","Buskerud","Andre","Andre",4,4
"2023","ko","kommune","Kongsberg","Buskerud","Andre2","Andre2",0,0
"2023","ko","kommune","Ringerike","Buskerud","A","Arbeiderpartiet",9,9
"2023","ko","kommune","Ringerike","Buskerud","SV","SV - Sosialistisk Venstreparti",3,3
"2023","ko","kommune","Ringerike","Buskerud","RØDT","Rødt",2,2
"2023","ko","kommune","Ringerike","Buskerud","SP","Senterpartiet",6,6
"2023","ko","kommune","Ringerike","Buskerud","KRF","Kristelig Folkeparti",1,1
"2023","ko","kommune","Ringerike","Buskerud","MDG","Miljøpartiet De Grønne",1,1
"2023","ko","kommune","Ringerike","Buskerud","V","Venstre",1,1
"2023","ko","kommune","Ringerike","Buskerud","H","Høyre",10,10
"2023","ko","kommune","Ringerike","Buskerud","FRP","Fremskrittspartiet",5,5
"2023","ko","kommune","Ringerike","Buskerud","INP","Industri- og Næringspartiet",4,4
"2023","ko","kommune","Ringerike","Buskerud","LIBS","Liberalistene",0,0
"2023","ko","kommune","Ringerike","Buskerud","PP","Pensjonistpartiet",1,1
"2023","ko","kommune","Ringerike","Buskerud","BLANKE","Blanke",0,0
"2023","ko","kommune","Ringerike","Buskerud","Andre","Andre",5,5
"2023","ko","kommune","Ringerike","Buskerud","Andre2","Andre2",0,0
"2023","ko","kommune","Hole","Buskerud","A","Arbeiderpartiet",3,3
"2023","ko","kommune","Hole","Buskerud","SV","SV - Sosialistisk Venstreparti",2,2
"2023","ko","kommune","Hole","Buskerud","SP","Senterpartiet",3,3
"2023","ko","kommune","Hole","Buskerud","KRF","Kristelig Folkeparti",1,1
"2023","ko","kommune","Hole","Buskerud","MDG","Miljøpartiet De Grønne",0,0
"2023","ko","kommune","Hole","Buskerud","V","Venstre",1,1
"2023","ko","kommune","Hole","Buskerud","H","Høyre",11,11
"2023","ko","kommune","Hole","Buskerud","FRP","Fremskrittspartiet",2,2
"2023","ko","kommune","Hole","Buskerud","BLANKE","Blanke",0,0
"2023","ko","kommune","Hole","Buskerud","Andre","Andre",0,0
"2023","ko","kommune","Hole","Buskerud","Andre2","Andre2",0,0
"2023","ko","kommune","Lier","Buskerud","A","Arbeiderpartiet",8,8
"2023","ko","kommune","Lier","Buskerud","SV","SV - Sosialistisk Venstreparti",2,2
"2023","ko","kommune","Lier","Buskerud","RØDT","Rødt",1,1
"2023","ko","kommune","Lier","Buskerud","SP","Senterpartiet",2,2
"2023","ko","kommune","Lier","Buskerud","KRF","Kristelig Folkeparti",1,1
"2023","ko","kommune","Lier","Buskerud","MDG","Miljøpartiet De Grønne",2,2
"2023","ko","kommune","Lier","Buskerud","V","Venstre",2,2
"2023","ko","kommune","Lier","Buskerud","H","Høyre",18,18
"2023","ko","kommune","Lier","Buskerud","FRP","Fremskrittspartiet",5,5
"2023","ko","kommune","Lier","Buskerud","BLANKE","Blanke",0,0
"2023","ko","kommune","Lier","Buskerud","Andre","Andre",0,0
"2023","ko","kommune","Lier","Buskerud","Andre2","Andre2",0,0
"2023","ko","kommune","Øvre Eiker","Buskerud","A","Arbeiderpartiet",8,8
"2023","ko","kommune","Øvre Eiker","Buskerud","SV","SV - Sosialistisk Venstreparti",2,2
"2023","ko","kommune","Øvre Eiker","Buskerud","RØDT","Rødt",1,1
"2023","ko","kommune","Øvre Eiker","Buskerud","SP","Senterpartiet",6,6
"2023","ko","kommune","Øvre Eiker","Buskerud","KRF","Kristelig Folkeparti",1,1
"2023","ko","kommune","Øvre Eiker","Buskerud","V","Venstre",2,2
"2023","ko","kommune","Øvre Eiker","Buskerud","H","Høyre",11,11
"2023","ko","kommune","Øvre Eiker","Buskerud","FRP","Fremskrittspartiet",6,6
"2023","ko","kommune","Øvre Eiker","Buskerud","KRISTNE","Konservativt",0,0
"2023","ko","kommune","Øvre Eiker","Buskerud","BLANKE","Blanke",0,0
"2023","ko","kommune","Øvre Eiker","Buskerud","Andre","Andre",0,0
"2023","ko","kommune","Øvre Eiker","Buskerud","Andre2","Andre2",0,0
"2023","ko","kommune","Modum","Buskerud","A","Arbeiderpartiet",11,11
"2023","ko","kommune","Modum","Buskerud","SV","SV - Sosialistisk Venstreparti",1,1
"2023","ko","kommune","Modum","Buskerud","RØDT","Rødt",1,1
"2023","ko","kommune","Modum","Buskerud","SP","Senterpartiet",6,6
"2023","ko","kommune","Modum","Buskerud","KRF","Kristelig Folkeparti",1,1
"2023","ko","kommune","Modum","Buskerud","MDG","Miljøpartiet De Grønne",0,0
"2023","ko","kommune","Modum","Buskerud","V","Venstre",1,1
"2023","ko","kommune","Modum","Buskerud","H","Høyre",7,7
"2023","ko","kommune","Modum","Buskerud","FRP","Fremskrittspartiet",7,7
"2023","ko","kommune","Modum","Buskerud","BLANKE","Blanke",0,0
"2023","ko","kommune","Modum","Buskerud","Andre","Andre",0,0
"2023","ko","kommune","Modum","Buskerud","Andre2","Andre2",0,0
"2023","ko","kommune","Krødsherad","Buskerud","A","Arbeiderpartiet",5,5
"2023","ko","kommune","Krødsherad","Buskerud","SP","Senterpartiet",0,0
"2023","ko","kommune","Krødsherad","Buskerud","H","Høyre",4,4
"2023","ko","kommune","Krødsherad","Buskerud","BFR","Bygdelista Framover",8,8
"2023","ko","kommune","Krødsherad","Buskerud","BLANKE","Blanke",0,0
"2023","ko","kommune","Krødsherad","Buskerud","Andre","Andre",8,8
"2023","ko","kommune","Krødsherad","Buskerud","Andre2","Andre2",0,0
"2023","ko","kommune","Flå","Buskerud","A","Arbeiderpartiet",4,4
"2023","ko","kommune","Flå","Buskerud","SP","Senterpartiet",3,3
"2023","ko","kommune","Flå","Buskerud","BLANKE","Blanke",0,0
"2023","ko","kommune","Flå","Buskerud","BLFLÅ","Bygdelista for Flå",6,6
"2023","ko","kommune","Flå","Buskerud","Andre","Andre",6,6
"2023","ko","kommune","Flå","Buskerud","Andre2","Andre2",0,0
"2023","ko","kommune","Nesbyen","Buskerud","A","Arbeiderpartiet",6,6
"2023","ko","kommune","Nesbyen","Buskerud","SP","Senterpartiet",7,7
"2023","ko","kommune","Nesbyen","Buskerud","H","Høyre",6,6
"2023","ko","kommune","Nesbyen","Buskerud","BLANKE","Blanke",0,0
"2023","ko","kommune","Nesbyen","Buskerud","NBL","Nes bygdeliste",2,2
"2023","ko","kommune","Nesbyen","Buskerud","Andre","Andre",2,2
"2023","ko","kommune","Nesbyen","Buskerud","Andre2","Andre2",0,0
"2023","ko","kommune","Gol","Buskerud","A","Arbeiderpartiet",9,9
"2023","ko","kommune","Gol","Buskerud","SV","SV - Sosialistisk Venstreparti",1,1
"2023","ko","kommune","Gol","Buskerud","RØDT","Rødt",0,0
"2023","ko","kommune","Gol","Buskerud","SP","Senterpartiet",4,4
"2023","ko","kommune","Gol","Buskerud","V","Venstre",2,2
"2023","ko","kommune","Gol","Buskerud","H","Høyre",4,4
"2023","ko","kommune","Gol","Buskerud","FRP","Fremskrittspartiet",1,1
"2023","ko","kommune","Gol","Buskerud","BLANKE","Blanke",0,0
"2023","ko","kommune","Gol","Buskerud","Andre","Andre",0,0
"2023","ko","kommune","Gol","Buskerud","Andre2","Andre2",0,0
"2023","ko","kommune","Hemsedal","Buskerud","A","Arbeiderpartiet",2,2
"2023","ko","kommune","Hemsedal","Buskerud","SV","SV - Sosialistisk Venstreparti",2,2
"2023","ko","kommune","Hemsedal","Buskerud","SP","Senterpartiet",6,6
"2023","ko","kommune","Hemsedal","Buskerud","KRF","Kristelig Folkeparti",1,1
"2023","ko","kommune","Hemsedal","Buskerud","V","Venstre",0,0
"2023","ko","kommune","Hemsedal","Buskerud","H","Høyre",4,4
"2023","ko","kommune","Hemsedal","Buskerud","FRP","Fremskrittspartiet",2,2
"2023","ko","kommune","Hemsedal","Buskerud","BLANKE","Blanke",0,0
"2023","ko","kommune","Hemsedal","Buskerud","HBL","Hemsedal Bygdeliste",0,0
"2023","ko","kommune","Hemsedal","Buskerud","Andre","Andre",0,0
"2023","ko","kommune","Hemsedal","Buskerud","Andre2","Andre2",0,0
"2023","ko","kommune","Ål","Buskerud","A","Arbeiderpartiet",8,8
"2023","ko","kommune","Ål","Buskerud","SV","SV - Sosialistisk Venstreparti",1,1
"2023","ko","kommune","Ål","Buskerud","RØDT","Rødt",0,0
"2023","ko","kommune","Ål","Buskerud","SP","Senterpartiet",6,6
"2023","ko","kommune","Ål","Buskerud","V","Venstre",1,1
"2023","ko","kommune","Ål","Buskerud","H","Høyre",7,7
"2023","ko","kommune","Ål","Buskerud","FRP","Fremskrittspartiet",2,2
"2023","ko","kommune","Ål","Buskerud","BLANKE","Blanke",0,0
"2023","ko","kommune","Ål","Buskerud","Andre","Andre",0,0
"2023","ko","kommune","Ål","Buskerud","Andre2","Andre2",0,0
"2023","ko","kommune","Hol","Buskerud","A","Arbeiderpartiet",3,3
"2023","ko","kommune","Hol","Buskerud","SV","SV - Sosialistisk Venstreparti",2,2
"2023","ko","kommune","Hol","Buskerud","SP","Senterpartiet",5,5
"2023","ko","kommune","Hol","Buskerud","V","Venstre",1,1
"2023","ko","kommune","Hol","Buskerud","H","Høyre",7,7
"2023","ko","kommune","Hol","Buskerud","FRP","Fremskrittspartiet",1,1
"2023","ko","kommune","Hol","Buskerud","BLANKE","Blanke",0,0
"2023","ko","kommune","Hol","Buskerud","HOBL","Hol Bygdeliste",2,2
"2023","ko","kommune","Hol","Buskerud","Andre","Andre",2,2
"2023","ko","kommune","Hol","Buskerud","Andre2","Andre2",0,0
"2023","ko","kommune","Sigdal","Buskerud","A","Arbeiderpartiet",3,3
"2023","ko","kommune","Sigdal","Buskerud","SP","Senterpartiet",8,8
"2023","ko","kommune","Sigdal","Buskerud","H","Høyre",3,3
"2023","ko","kommune","Sigdal","Buskerud","FRP","Fremskrittspartiet",1,1
"2023","ko","kommune","Sigdal","Buskerud","BLANKE","Blanke",0,0
"2023","ko","kommune","Sigdal","Buskerud","BYGDS","Bygdelista",6,6
"2023","ko","kommune","Sigdal","Buskerud","Andre","Andre",6,6
"2023","ko","kommune","Sigdal","Buskerud","Andre2","Andre2",0,0
"2023","ko","kommune","Flesberg","Buskerud","A","Arbeiderpartiet",3,3
"2023","ko","kommune","Flesberg","Buskerud","SP","Senterpartiet",7,7
"2023","ko","kommune","Flesberg","Buskerud","H","Høyre",5,5
"2023","ko","kommune","Flesberg","Buskerud","FRP","Fremskrittspartiet",4,4
"2023","ko","kommune","Flesberg","Buskerud","BLANKE","Blanke",0,0
"2023","ko","kommune","Flesberg","Buskerud","FLBY","Bygdelista Flesberg",2,2
"2023","ko","kommune","Flesberg","Buskerud","Andre","Andre",2,2
"2023","ko","kommune","Flesberg","Buskerud","Andre2","Andre2",0,0
"2023","ko","kommune","Rollag","Buskerud","A","Arbeiderpartiet",7,7
"2023","ko","kommune","Rollag","Buskerud","SP","Senterpartiet",7,7
"2023","ko","kommune","Rollag","Buskerud","FRP","Fremskrittspartiet",3,3
"2023","ko","kommune","Rollag","Buskerud","BLANKE","Blanke",0,0
"2023","ko","kommune","Rollag","Buskerud","Andre","Andre",0,0
"2023","ko","kommune","Rollag","Buskerud","Andre2","Andre2",0,0
"2023","ko","kommune","Nore og Uvdal","Buskerud","A","Arbeiderpartiet",4,4
"2023","ko","kommune","Nore og Uvdal","Buskerud","SV","SV - Sosialistisk Venstreparti",2,2
"2023","ko","kommune","Nore og Uvdal","Buskerud","SP","Senterpartiet",6,6
"2023","ko","kommune","Nore og Uvdal","Buskerud","H","Høyre",3,3
"2023","ko","kommune","Nore og Uvdal","Buskerud","FRP","Fremskrittspartiet",4,4
"2023","ko","kommune","Nore og Uvdal","Buskerud","BLANKE","Blanke",0,0
"2023","ko","kommune","Nore og Uvdal","Buskerud","BLI","Bygdelista",2,2
"2023","ko","kommune","Nore og Uvdal","Buskerud","Andre","Andre",2,2
"2023","ko","kommune","Nore og Uvdal","Buskerud","Andre2","Andre2",0,0
"2023","ko","kommune","Kongsvinger","Innlandet","A","Arbeiderpartiet",10,0
"2023","ko","kommune","Kongsvinger","Innlandet","SV","SV - Sosialistisk Venstreparti",2,0
"2023","ko","kommune","Kongsvinger","Innlandet","RØDT","Rødt",1,0
"2023","ko","kommune","Kongsvinger","Innlandet","SP","Senterpartiet",3,-5
"2023","ko","kommune","Kongsvinger","Innlandet","KRF","Kristelig Folkeparti",1,0
"2023","ko","kommune","Kongsvinger","Innlandet","MDG","Miljøpartiet De Grønne",0,-1
"2023","ko","kommune","Kongsvinger","Innlandet","V","Venstre",1,0
"2023","ko","kommune","Kongsvinger","Innlandet","H","Høyre",7,3
"2023","ko","kommune","Kongsvinger","Innlandet","FRP","Fremskrittspartiet",4,2
"2023","ko","kommune","Kongsvinger","Innlandet","DEMN","Norgesdemokratene",0,0
"2023","ko","kommune","Kongsvinger","Innlandet","LIBS","Liberalistene",0,0
"2023","ko","kommune","Kongsvinger","Innlandet","PP","Pensjonistpartiet",4,1
"2023","ko","kommune","Kongsvinger","Innlandet","BLANKE","Blanke",0,0
"2023","ko","kommune","Kongsvinger","Innlandet","Andre","Andre",4,1
"2023","ko","kommune","Kongsvinger","Innlandet","Andre2","Andre2",0,0
"2023","ko","kommune","Hamar","Innlandet","A","Arbeiderpartiet",6,-3
"2023","ko","kommune","Hamar","Innlandet","SV","SV - Sosialistisk Venstreparti",3,1
"2023","ko","kommune","Hamar","Innlandet","RØDT","Rødt",2,1
"2023","ko","kommune","Hamar","Innlandet","SP","Senterpartiet",1,-2
"2023","ko","kommune","Hamar","Innlandet","KRF","Kristelig Folkeparti",1,0
"2023","ko","kommune","Hamar","Innlandet","MDG","Miljøpartiet De Grønne",1,-1
"2023","ko","kommune","Hamar","Innlandet","V","Venstre",3,2
"2023","ko","kommune","Hamar","Innlandet","H","Høyre",6,2
"2023","ko","kommune","Hamar","Innlandet","FRP","Fremskrittspartiet",2,1
"2023","ko","kommune","Hamar","Innlandet","DEMN","Norgesdemokratene",0,0
"2023","ko","kommune","Hamar","Innlandet","PP","Pensjonistpartiet",2,1
"2023","ko","kommune","Hamar","Innlandet","BBL","By- og bygdelista",12,-2
"2023","ko","kommune","Hamar","Innlandet","BLANKE","Blanke",0,0
"2023","ko","kommune","Hamar","Innlandet","Andre","Andre",14,-1
"2023","ko","kommune","Hamar","Innlandet","Andre2","Andre2",0,0
"2023","ko","kommune","Lillehammer","Innlandet","A","Arbeiderpartiet",12,-1
"2023","ko","kommune","Lillehammer","Innlandet","SV","SV - Sosialistisk Venstreparti",3,-1
"2023","ko","kommune","Lillehammer","Innlandet","RØDT","Rødt",2,-1
"2023","ko","kommune","Lillehammer","Innlandet","SP","Senterpartiet",2,-6
"2023","ko","kommune","Lillehammer","Innlandet","KRF","Kristelig Folkeparti",1,0
"2023","ko","kommune","Lillehammer","Innlandet","MDG","Miljøpartiet De Grønne",2,-2
"2023","ko","kommune","Lillehammer","Innlandet","V","Venstre",2,0
"2023","ko","kommune","Lillehammer","Innlandet","H","Høyre",10,1
"2023","ko","kommune","Lillehammer","Innlandet","FRP","Fremskrittspartiet",2,0
"2023","ko","kommune","Lillehammer","Innlandet","INP","Industri- og Næringspartiet",1,1
"2023","ko","kommune","Lillehammer","Innlandet","LIBS","Liberalistene",0,0
"2023","ko","kommune","Lillehammer","Innlandet","PP","Pensjonistpartiet",2,1
"2023","ko","kommune","Lillehammer","Innlandet","PS","Partiet Sentrum",0,0
"2023","ko","kommune","Lillehammer","Innlandet","BLANKE","Blanke",0,0
"2023","ko","kommune","Lillehammer","Innlandet","Andre","Andre",3,2
"2023","ko","kommune","Lillehammer","Innlandet","Andre2","Andre2",0,0
"2023","ko","kommune","Gjøvik","Innlandet","A","Arbeiderpartiet",11,-3
"2023","ko","kommune","Gjøvik","Innlandet","SV","SV - Sosialistisk Venstreparti",2,0
"2023","ko","kommune","Gjøvik","Innlandet","RØDT","Rødt",3,1
"2023","ko","kommune","Gjøvik","Innlandet","SP","Senterpartiet",8,-1
"2023","ko","kommune","Gjøvik","Innlandet","KRF","Kristelig Folkeparti",1,0
"2023","ko","kommune","Gjøvik","Innlandet","MDG","Miljøpartiet De Grønne",1,-1
"2023","ko","kommune","Gjøvik","Innlandet","V","Venstre",1,0
"2023","ko","kommune","Gjøvik","Innlandet","H","Høyre",9,1
"2023","ko","kommune","Gjøvik","Innlandet","FRP","Fremskrittspartiet",4,2
"2023","ko","kommune","Gjøvik","Innlandet","INP","Industri- og Næringspartiet",1,1
"2023","ko","kommune","Gjøvik","Innlandet","KRISTNE","Konservativt",0,0
"2023","ko","kommune","Gjøvik","Innlandet","LIBS","Liberalistene",0,0
