"aar","valgtype","fylke_navn","kommune_navn","valgkrets_navn","valgkrets_nr","parti_kode","parti_navn","parti_kategori","stemmer_prosent","stemmer_antall","stemmer_fhs"
"2017","st","Sør-Trøndelag","Trondheim","Ila","0002","DEMN","Demokratene i Norge",2,0,0,0
"2017","st","Sør-Trøndelag","Trondheim","Ila","0002","HELSE","Helsepartiet",2,0.16575,3,0
"2017","st","Sør-Trøndelag","Trondheim","Ila","0002","KRISTNE","Partiet De Kristne",2,0,0,0
"2017","st","Sør-Trøndelag","Trondheim","Ila","0002","KYST","Kystpartiet",2,0.1105,2,0
"2017","st","Sør-Trøndelag","Trondheim","Ila","0002","LIBS","Liberalistene",2,0.27624,5,0
"2017","st","Sør-Trøndelag","Trondheim","Ila","0002","PIR","Piratpartiet",2,0.55249,10,0
"2017","st","Sør-Trøndelag","Trondheim","Ila","0002","PP","Pensjonistpartiet",2,2.1547,39,0
"2017","st","Sør-Trøndelag","Trondheim","Ila","0002","BLANKE","Blanke",3,0.38674,7,0
"2017","st","Sør-Trøndelag","Trondheim","Ila","0002","Andre","Andre",0,3.42541,62,0
"2017","st","Sør-Trøndelag","Trondheim","Ila","0002","Andre2","Andre2",0,0,0,0
"2017","st","Sør-Trøndelag","Trondheim","Midtbyen","0003","A","Arbeiderpartiet",1,27.81646,879,0
"2017","st","Sør-Trøndelag","Trondheim","Midtbyen","0003","SV","Sosialistisk Venstreparti",1,14.11392,446,0
"2017","st","Sør-Trøndelag","Trondheim","Midtbyen","0003","RØDT","Rødt",1,6.96203,220,0
"2017","st","Sør-Trøndelag","Trondheim","Midtbyen","0003","SP","Senterpartiet",1,4.58861,145,0
"2017","st","Sør-Trøndelag","Trondheim","Midtbyen","0003","KRF","Kristelig Folkeparti",1,1.99367,63,0
"2017","st","Sør-Trøndelag","Trondheim","Midtbyen","0003","MDG","Miljøpartiet De Grønne",1,8.82911,279,0
"2017","st","Sør-Trøndelag","Trondheim","Midtbyen","0003","V","Venstre",1,7.78481,246,0
"2017","st","Sør-Trøndelag","Trondheim","Midtbyen","0003","H","Høyre",1,19.96835,631,0
"2017","st","Sør-Trøndelag","Trondheim","Midtbyen","0003","FRP","Fremskrittspartiet",1,5.85443,185,0
"2017","st","Sør-Trøndelag","Trondheim","Midtbyen","0003","ALLI","Alliansen",2,0.12658,4,0
"2017","st","Sør-Trøndelag","Trondheim","Midtbyen","0003","DEMN","Demokratene i Norge",2,0,0,0
"2017","st","Sør-Trøndelag","Trondheim","Midtbyen","0003","HELSE","Helsepartiet",2,0.28481,9,0
"2017","st","Sør-Trøndelag","Trondheim","Midtbyen","0003","KRISTNE","Partiet De Kristne",2,0.12658,4,0
"2017","st","Sør-Trøndelag","Trondheim","Midtbyen","0003","KYST","Kystpartiet",2,0.03165,1,0
"2017","st","Sør-Trøndelag","Trondheim","Midtbyen","0003","LIBS","Liberalistene",2,0.37975,12,0
"2017","st","Sør-Trøndelag","Trondheim","Midtbyen","0003","PIR","Piratpartiet",2,0.50633,16,0
"2017","st","Sør-Trøndelag","Trondheim","Midtbyen","0003","PP","Pensjonistpartiet",2,0.63291,20,0
"2017","st","Sør-Trøndelag","Trondheim","Midtbyen","0003","BLANKE","Blanke",3,1.39241,44,0
"2017","st","Sør-Trøndelag","Trondheim","Midtbyen","0003","Andre","Andre",0,2.08861,66,0
"2017","st","Sør-Trøndelag","Trondheim","Midtbyen","0003","Andre2","Andre2",0,0,0,0
"2017","st","Sør-Trøndelag","Trondheim","Elgeseter/Øya","0004","A","Arbeiderpartiet",1,25.56203,307,0
"2017","st","Sør-Trøndelag","Trondheim","Elgeseter/Øya","0004","SV","Sosialistisk Venstreparti",1,18.40133,221,0
"2017","st","Sør-Trøndelag","Trondheim","Elgeseter/Øya","0004","RØDT","Rødt",1,6.74438,81,0
"2017","st","Sør-Trøndelag","Trondheim","Elgeseter/Øya","0004","SP","Senterpartiet",1,4.57952,55,0
"2017","st","Sør-Trøndelag","Trondheim","Elgeseter/Øya","0004","KRF","Kristelig Folkeparti",1,1.41549,17,0
"2017","st","Sør-Trøndelag","Trondheim","Elgeseter/Øya","0004","MDG","Miljøpartiet De Grønne",1,9.15903,110,0
"2017","st","Sør-Trøndelag","Trondheim","Elgeseter/Øya","0004","V","Venstre",1,8.74271,105,0
"2017","st","Sør-Trøndelag","Trondheim","Elgeseter/Øya","0004","H","Høyre",1,18.31807,220,0
"2017","st","Sør-Trøndelag","Trondheim","Elgeseter/Øya","0004","FRP","Fremskrittspartiet",1,5.0791,61,0
"2017","st","Sør-Trøndelag","Trondheim","Elgeseter/Øya","0004","ALLI","Alliansen",2,0,0,0
"2017","st","Sør-Trøndelag","Trondheim","Elgeseter/Øya","0004","DEMN","Demokratene i Norge",2,0,0,0
"2017","st","Sør-Trøndelag","Trondheim","Elgeseter/Øya","0004","HELSE","Helsepartiet",2,0.41632,5,0
"2017","st","Sør-Trøndelag","Trondheim","Elgeseter/Øya","0004","KRISTNE","Partiet De Kristne",2,0.08326,1,0
"2017","st","Sør-Trøndelag","Trondheim","Elgeseter/Øya","0004","KYST","Kystpartiet",2,0,0,0
"2017","st","Sør-Trøndelag","Trondheim","Elgeseter/Øya","0004","LIBS","Liberalistene",2,0.41632,5,0
"2017","st","Sør-Trøndelag","Trondheim","Elgeseter/Øya","0004","PIR","Piratpartiet",2,0.16653,2,0
"2017","st","Sør-Trøndelag","Trondheim","Elgeseter/Øya","0004","PP","Pensjonistpartiet",2,0.9159,11,0
"2017","st","Sør-Trøndelag","Trondheim","Elgeseter/Øya","0004","BLANKE","Blanke",3,0.58285,7,0
"2017","st","Sør-Trøndelag","Trondheim","Elgeseter/Øya","0004","Andre","Andre",0,1.99833,24,0
"2017","st","Sør-Trøndelag","Trondheim","Elgeseter/Øya","0004","Andre2","Andre2",0,0,0,0
"2017","st","Sør-Trøndelag","Trondheim","Singsaker","0005","A","Arbeiderpartiet",1,24.77376,219,0
"2017","st","Sør-Trøndelag","Trondheim","Singsaker","0005","SV","Sosialistisk Venstreparti",1,13.34842,118,0
"2017","st","Sør-Trøndelag","Trondheim","Singsaker","0005","RØDT","Rødt",1,5.20362,46,0
"2017","st","Sør-Trøndelag","Trondheim","Singsaker","0005","SP","Senterpartiet",1,3.73303,33,0
"2017","st","Sør-Trøndelag","Trondheim","Singsaker","0005","KRF","Kristelig Folkeparti",1,1.13122,10,0
"2017","st","Sør-Trøndelag","Trondheim","Singsaker","0005","MDG","Miljøpartiet De Grønne",1,8.25792,73,0
"2017","st","Sør-Trøndelag","Trondheim","Singsaker","0005","V","Venstre",1,11.1991,99,0
"2017","st","Sør-Trøndelag","Trondheim","Singsaker","0005","H","Høyre",1,23.64253,209,0
"2017","st","Sør-Trøndelag","Trondheim","Singsaker","0005","FRP","Fremskrittspartiet",1,7.46606,66,0
"2017","st","Sør-Trøndelag","Trondheim","Singsaker","0005","ALLI","Alliansen",2,0.33937,3,0
"2017","st","Sør-Trøndelag","Trondheim","Singsaker","0005","DEMN","Demokratene i Norge",2,0.22624,2,0
"2017","st","Sør-Trøndelag","Trondheim","Singsaker","0005","HELSE","Helsepartiet",2,0,0,0
"2017","st","Sør-Trøndelag","Trondheim","Singsaker","0005","KRISTNE","Partiet De Kristne",2,0,0,0
"2017","st","Sør-Trøndelag","Trondheim","Singsaker","0005","KYST","Kystpartiet",2,0,0,0
"2017","st","Sør-Trøndelag","Trondheim","Singsaker","0005","LIBS","Liberalistene",2,0,0,0
"2017","st","Sør-Trøndelag","Trondheim","Singsaker","0005","PIR","Piratpartiet",2,0,0,0
"2017","st","Sør-Trøndelag","Trondheim","Singsaker","0005","PP","Pensjonistpartiet",2,0.67873,6,0
"2017","st","Sør-Trøndelag","Trondheim","Singsaker","0005","BLANKE","Blanke",3,0.56561,5,0
"2017","st","Sør-Trøndelag","Trondheim","Singsaker","0005","Andre","Andre",0,1.24434,11,0
"2017","st","Sør-Trøndelag","Trondheim","Singsaker","0005","Andre2","Andre2",0,0,0,0
"2017","st","Sør-Trøndelag","Trondheim","Rosenborg","0006","A","Arbeiderpartiet",1,25.97677,492,0
"2017","st","Sør-Trøndelag","Trondheim","Rosenborg","0006","SV","Sosialistisk Venstreparti",1,14.83633,281,0
"2017","st","Sør-Trøndelag","Trondheim","Rosenborg","0006","RØDT","Rødt",1,6.81098,129,0
"2017","st","Sør-Trøndelag","Trondheim","Rosenborg","0006","SP","Senterpartiet",1,5.38543,102,0
"2017","st","Sør-Trøndelag","Trondheim","Rosenborg","0006","KRF","Kristelig Folkeparti",1,1.26716,24,0
"2017","st","Sør-Trøndelag","Trondheim","Rosenborg","0006","MDG","Miljøpartiet De Grønne",1,8.55333,162,0
"2017","st","Sør-Trøndelag","Trondheim","Rosenborg","0006","V","Venstre",1,7.65576,145,0
"2017","st","Sør-Trøndelag","Trondheim","Rosenborg","0006","H","Høyre",1,20.53854,389,0
"2017","st","Sør-Trøndelag","Trondheim","Rosenborg","0006","FRP","Fremskrittspartiet",1,6.75818,128,0
"2017","st","Sør-Trøndelag","Trondheim","Rosenborg","0006","ALLI","Alliansen",2,0.0528,1,0
"2017","st","Sør-Trøndelag","Trondheim","Rosenborg","0006","DEMN","Demokratene i Norge",2,0,0,0
"2017","st","Sør-Trøndelag","Trondheim","Rosenborg","0006","HELSE","Helsepartiet",2,0,0,0
"2017","st","Sør-Trøndelag","Trondheim","Rosenborg","0006","KRISTNE","Partiet De Kristne",2,0.1056,2,0
"2017","st","Sør-Trøndelag","Trondheim","Rosenborg","0006","KYST","Kystpartiet",2,0,0,0
"2017","st","Sør-Trøndelag","Trondheim","Rosenborg","0006","LIBS","Liberalistene",2,0.47518,9,0
"2017","st","Sør-Trøndelag","Trondheim","Rosenborg","0006","PIR","Piratpartiet",2,0.36959,7,0
"2017","st","Sør-Trøndelag","Trondheim","Rosenborg","0006","PP","Pensjonistpartiet",2,1.21436,23,0
"2017","st","Sør-Trøndelag","Trondheim","Rosenborg","0006","BLANKE","Blanke",3,0.63358,12,0
"2017","st","Sør-Trøndelag","Trondheim","Rosenborg","0006","Andre","Andre",0,2.21753,42,0
"2017","st","Sør-Trøndelag","Trondheim","Rosenborg","0006","Andre2","Andre2",0,0,0,0
"2017","st","Sør-Trøndelag","Trondheim","Lademoen","0007","A","Arbeiderpartiet",1,26.51685,354,0
"2017","st","Sør-Trøndelag","Trondheim","Lademoen","0007","SV","Sosialistisk Venstreparti",1,16.85393,225,0
"2017","st","Sør-Trøndelag","Trondheim","Lademoen","0007","RØDT","Rødt",1,12.35955,165,0
"2017","st","Sør-Trøndelag","Trondheim","Lademoen","0007","SP","Senterpartiet",1,4.19476,56,0
"2017","st","Sør-Trøndelag","Trondheim","Lademoen","0007","KRF","Kristelig Folkeparti",1,0.82397,11,0
"2017","st","Sør-Trøndelag","Trondheim","Lademoen","0007","MDG","Miljøpartiet De Grønne",1,9.73783,130,0
"2017","st","Sør-Trøndelag","Trondheim","Lademoen","0007","V","Venstre",1,6.74157,90,0
"2017","st","Sør-Trøndelag","Trondheim","Lademoen","0007","H","Høyre",1,12.50936,167,0
"2017","st","Sør-Trøndelag","Trondheim","Lademoen","0007","FRP","Fremskrittspartiet",1,8.08989,108,0
"2017","st","Sør-Trøndelag","Trondheim","Lademoen","0007","ALLI","Alliansen",2,0.29963,4,0
"2017","st","Sør-Trøndelag","Trondheim","Lademoen","0007","DEMN","Demokratene i Norge",2,0,0,0
"2017","st","Sør-Trøndelag","Trondheim","Lademoen","0007","HELSE","Helsepartiet",2,0,0,0
"2017","st","Sør-Trøndelag","Trondheim","Lademoen","0007","KRISTNE","Partiet De Kristne",2,0.07491,1,0
"2017","st","Sør-Trøndelag","Trondheim","Lademoen","0007","KYST","Kystpartiet",2,0.07491,1,0
"2017","st","Sør-Trøndelag","Trondheim","Lademoen","0007","LIBS","Liberalistene",2,0.14981,2,0
"2017","st","Sør-Trøndelag","Trondheim","Lademoen","0007","PIR","Piratpartiet",2,0.44944,6,0
"2017","st","Sør-Trøndelag","Trondheim","Lademoen","0007","PP","Pensjonistpartiet",2,1.1236,15,0
"2017","st","Sør-Trøndelag","Trondheim","Lademoen","0007","BLANKE","Blanke",3,1.1985,16,0
"2017","st","Sør-Trøndelag","Trondheim","Lademoen","0007","Andre","Andre",0,2.17228,29,0
"2017","st","Sør-Trøndelag","Trondheim","Lademoen","0007","Andre2","Andre2",0,0,0,0
"2017","st","Sør-Trøndelag","Trondheim","Tonstad","0008","A","Arbeiderpartiet",1,39.27609,1020,0
"2017","st","Sør-Trøndelag","Trondheim","Tonstad","0008","SV","Sosialistisk Venstreparti",1,5.85291,152,0
"2017","st","Sør-Trøndelag","Trondheim","Tonstad","0008","RØDT","Rødt",1,1.88679,49,0
"2017","st","Sør-Trøndelag","Trondheim","Tonstad","0008","SP","Senterpartiet",1,5.1598,134,0
"2017","st","Sør-Trøndelag","Trondheim","Tonstad","0008","KRF","Kristelig Folkeparti",1,3.00347,78,0
"2017","st","Sør-Trøndelag","Trondheim","Tonstad","0008","MDG","Miljøpartiet De Grønne",1,2.42588,63,0
"2017","st","Sør-Trøndelag","Trondheim","Tonstad","0008","V","Venstre",1,4.04313,105,0
"2017","st","Sør-Trøndelag","Trondheim","Tonstad","0008","H","Høyre",1,22.98806,597,0
"2017","st","Sør-Trøndelag","Trondheim","Tonstad","0008","FRP","Fremskrittspartiet",1,12.93801,336,0
"2017","st","Sør-Trøndelag","Trondheim","Tonstad","0008","ALLI","Alliansen",2,0,0,0
"2017","st","Sør-Trøndelag","Trondheim","Tonstad","0008","DEMN","Demokratene i Norge",2,0.19253,5,0
"2017","st","Sør-Trøndelag","Trondheim","Tonstad","0008","HELSE","Helsepartiet",2,0.23104,6,0
"2017","st","Sør-Trøndelag","Trondheim","Tonstad","0008","KRISTNE","Partiet De Kristne",2,0.07701,2,0
"2017","st","Sør-Trøndelag","Trondheim","Tonstad","0008","KYST","Kystpartiet",2,0.11552,3,0
"2017","st","Sør-Trøndelag","Trondheim","Tonstad","0008","LIBS","Liberalistene",2,0.34655,9,0
"2017","st","Sør-Trøndelag","Trondheim","Tonstad","0008","PIR","Piratpartiet",2,0.19253,5,0
"2017","st","Sør-Trøndelag","Trondheim","Tonstad","0008","PP","Pensjonistpartiet",2,1.2707,33,0
"2017","st","Sør-Trøndelag","Trondheim","Tonstad","0008","BLANKE","Blanke",3,0.53908,14,0
"2017","st","Sør-Trøndelag","Trondheim","Tonstad","0008","Andre","Andre",0,2.42588,63,0
"2017","st","Sør-Trøndelag","Trondheim","Tonstad","0008","Andre2","Andre2",0,0,0,0
"2017","st","Sør-Trøndelag","Trondheim","Lade","0009","A","Arbeiderpartiet",1,32.57536,616,0
"2017","st","Sør-Trøndelag","Trondheim","Lade","0009","SV","Sosialistisk Venstreparti",1,11.26388,213,0
"2017","st","Sør-Trøndelag","Trondheim","Lade","0009","RØDT","Rødt",1,5.55262,105,0
"2017","st","Sør-Trøndelag","Trondheim","Lade","0009","SP","Senterpartiet",1,4.28345,81,0
"2017","st","Sør-Trøndelag","Trondheim","Lade","0009","KRF","Kristelig Folkeparti",1,1.63934,31,0
"2017","st","Sør-Trøndelag","Trondheim","Lade","0009","MDG","Miljøpartiet De Grønne",1,4.54786,86,0
"2017","st","Sør-Trøndelag","Trondheim","Lade","0009","V","Venstre",1,5.55262,105,0
"2017","st","Sør-Trøndelag","Trondheim","Lade","0009","H","Høyre",1,22.68641,429,0
"2017","st","Sør-Trøndelag","Trondheim","Lade","0009","FRP","Fremskrittspartiet",1,9.7303,184,0
"2017","st","Sør-Trøndelag","Trondheim","Lade","0009","ALLI","Alliansen",2,0.10576,2,0
"2017","st","Sør-Trøndelag","Trondheim","Lade","0009","DEMN","Demokratene i Norge",2,0.05288,1,0
"2017","st","Sør-Trøndelag","Trondheim","Lade","0009","HELSE","Helsepartiet",2,0.21153,4,0
"2017","st","Sør-Trøndelag","Trondheim","Lade","0009","KRISTNE","Partiet De Kristne",2,0.15865,3,0
"2017","st","Sør-Trøndelag","Trondheim","Lade","0009","KYST","Kystpartiet",2,0.05288,1,0
"2017","st","Sør-Trøndelag","Trondheim","Lade","0009","LIBS","Liberalistene",2,0.10576,2,0
"2017","st","Sør-Trøndelag","Trondheim","Lade","0009","PIR","Piratpartiet",2,0.26441,5,0
"2017","st","Sør-Trøndelag","Trondheim","Lade","0009","PP","Pensjonistpartiet",2,1.21629,23,0
"2017","st","Sør-Trøndelag","Trondheim","Lade","0009","BLANKE","Blanke",3,0.68747,13,0
"2017","st","Sør-Trøndelag","Trondheim","Lade","0009","Andre","Andre",0,2.16816,41,0
"2017","st","Sør-Trøndelag","Trondheim","Lade","0009","Andre2","Andre2",0,0,0,0
"2017","st","Sør-Trøndelag","Trondheim","Trolla","0010","A","Arbeiderpartiet",1,32.1267,71,0
"2017","st","Sør-Trøndelag","Trondheim","Trolla","0010","SV","Sosialistisk Venstreparti",1,7.69231,17,0
"2017","st","Sør-Trøndelag","Trondheim","Trolla","0010","RØDT","Rødt",1,7.23982,16,0
"2017","st","Sør-Trøndelag","Trondheim","Trolla","0010","SP","Senterpartiet",1,5.42986,12,0
"2017","st","Sør-Trøndelag","Trondheim","Trolla","0010","KRF","Kristelig Folkeparti",1,2.26244,5,0
"2017","st","Sør-Trøndelag","Trondheim","Trolla","0010","MDG","Miljøpartiet De Grønne",1,6.33484,14,0
"2017","st","Sør-Trøndelag","Trondheim","Trolla","0010","V","Venstre",1,5.42986,12,0
"2017","st","Sør-Trøndelag","Trondheim","Trolla","0010","H","Høyre",1,17.64706,39,0
"2017","st","Sør-Trøndelag","Trondheim","Trolla","0010","FRP","Fremskrittspartiet",1,14.93213,33,0
"2017","st","Sør-Trøndelag","Trondheim","Trolla","0010","ALLI","Alliansen",2,0,0,0
"2017","st","Sør-Trøndelag","Trondheim","Trolla","0010","DEMN","Demokratene i Norge",2,0,0,0
"2017","st","Sør-Trøndelag","Trondheim","Trolla","0010","HELSE","Helsepartiet",2,0.45249,1,0
"2017","st","Sør-Trøndelag","Trondheim","Trolla","0010","KRISTNE","Partiet De Kristne",2,0,0,0
"2017","st","Sør-Trøndelag","Trondheim","Trolla","0010","KYST","Kystpartiet",2,0,0,0
"2017","st","Sør-Trøndelag","Trondheim","Trolla","0010","LIBS","Liberalistene",2,0,0,0
"2017","st","Sør-Trøndelag","Trondheim","Trolla","0010","PIR","Piratpartiet",2,0,0,0
"2017","st","Sør-Trøndelag","Trondheim","Trolla","0010","PP","Pensjonistpartiet",2,0.45249,1,0
"2017","st","Sør-Trøndelag","Trondheim","Trolla","0010","BLANKE","Blanke",3,0.45249,1,0
"2017","st","Sør-Trøndelag","Trondheim","Trolla","0010","Andre","Andre",0,0.90498,2,0
"2017","st","Sør-Trøndelag","Trondheim","Trolla","0010","Andre2","Andre2",0,0,0,0
"2017","st","Sør-Trøndelag","Trondheim","Ranheim","0011","A","Arbeiderpartiet",1,36.29965,722,0
"2017","st","Sør-Trøndelag","Trondheim","Ranheim","0011","SV","Sosialistisk Venstreparti",1,7.18954,143,0
"2017","st","Sør-Trøndelag","Trondheim","Ranheim","0011","RØDT","Rødt",1,2.06134,41,0
"2017","st","Sør-Trøndelag","Trondheim","Ranheim","0011","SP","Senterpartiet",1,4.52489,90,0
"2017","st","Sør-Trøndelag","Trondheim","Ranheim","0011","KRF","Kristelig Folkeparti",1,2.26244,45,0
"2017","st","Sør-Trøndelag","Trondheim","Ranheim","0011","MDG","Miljøpartiet De Grønne",1,3.26797,65,0
"2017","st","Sør-Trøndelag","Trondheim","Ranheim","0011","V","Venstre",1,4.97738,99,0
"2017","st","Sør-Trøndelag","Trondheim","Ranheim","0011","H","Høyre",1,26.39517,525,0
"2017","st","Sør-Trøndelag","Trondheim","Ranheim","0011","FRP","Fremskrittspartiet",1,10.50779,209,0
"2017","st","Sør-Trøndelag","Trondheim","Ranheim","0011","ALLI","Alliansen",2,0,0,0
"2017","st","Sør-Trøndelag","Trondheim","Ranheim","0011","DEMN","Demokratene i Norge",2,0.05028,1,0
"2017","st","Sør-Trøndelag","Trondheim","Ranheim","0011","HELSE","Helsepartiet",2,0.05028,1,0
"2017","st","Sør-Trøndelag","Trondheim","Ranheim","0011","KRISTNE","Partiet De Kristne",2,0.05028,1,0
"2017","st","Sør-Trøndelag","Trondheim","Ranheim","0011","KYST","Kystpartiet",2,0.10055,2,0
"2017","st","Sør-Trøndelag","Trondheim","Ranheim","0011","LIBS","Liberalistene",2,0.20111,4,0
"2017","st","Sør-Trøndelag","Trondheim","Ranheim","0011","PIR","Piratpartiet",2,0.20111,4,0
"2017","st","Sør-Trøndelag","Trondheim","Ranheim","0011","PP","Pensjonistpartiet",2,1.86023,37,0
"2017","st","Sør-Trøndelag","Trondheim","Ranheim","0011","BLANKE","Blanke",3,0.60332,12,0
"2017","st","Sør-Trøndelag","Trondheim","Ranheim","0011","Andre","Andre",0,2.51383,50,0
"2017","st","Sør-Trøndelag","Trondheim","Ranheim","0011","Andre2","Andre2",0,0,0,0
"2017","st","Sør-Trøndelag","Trondheim","Charlottenlund","0012","A","Arbeiderpartiet",1,33.80282,984,0
"2017","st","Sør-Trøndelag","Trondheim","Charlottenlund","0012","SV","Sosialistisk Venstreparti",1,7.7293,225,0
"2017","st","Sør-Trøndelag","Trondheim","Charlottenlund","0012","RØDT","Rødt",1,2.61079,76,0
"2017","st","Sør-Trøndelag","Trondheim","Charlottenlund","0012","SP","Senterpartiet",1,4.77499,139,0
"2017","st","Sør-Trøndelag","Trondheim","Charlottenlund","0012","KRF","Kristelig Folkeparti",1,1.27104,37,0
"2017","st","Sør-Trøndelag","Trondheim","Charlottenlund","0012","MDG","Miljøpartiet De Grønne",1,3.91618,114,0
"2017","st","Sør-Trøndelag","Trondheim","Charlottenlund","0012","V","Venstre",1,6.97355,203,0
"2017","st","Sør-Trøndelag","Trondheim","Charlottenlund","0012","H","Høyre",1,28.0316,816,0
"2017","st","Sør-Trøndelag","Trondheim","Charlottenlund","0012","FRP","Fremskrittspartiet",1,8.89729,259,0
"2017","st","Sør-Trøndelag","Trondheim","Charlottenlund","0012","ALLI","Alliansen",2,0.03435,1,0
"2017","st","Sør-Trøndelag","Trondheim","Charlottenlund","0012","DEMN","Demokratene i Norge",2,0.03435,1,0
"2017","st","Sør-Trøndelag","Trondheim","Charlottenlund","0012","HELSE","Helsepartiet",2,0.20611,6,0
"2017","st","Sør-Trøndelag","Trondheim","Charlottenlund","0012","KRISTNE","Partiet De Kristne",2,0.0687,2,0
"2017","st","Sør-Trøndelag","Trondheim","Charlottenlund","0012","KYST","Kystpartiet",2,0.0687,2,0
"2017","st","Sør-Trøndelag","Trondheim","Charlottenlund","0012","LIBS","Liberalistene",2,0.13741,4,0
"2017","st","Sør-Trøndelag","Trondheim","Charlottenlund","0012","PIR","Piratpartiet",2,0.03435,1,0
"2017","st","Sør-Trøndelag","Trondheim","Charlottenlund","0012","PP","Pensjonistpartiet",2,1.40845,41,0
"2017","st","Sør-Trøndelag","Trondheim","Charlottenlund","0012","BLANKE","Blanke",3,0.51529,15,0
"2017","st","Sør-Trøndelag","Trondheim","Charlottenlund","0012","Andre","Andre",0,1.99244,58,0
"2017","st","Sør-Trøndelag","Trondheim","Charlottenlund","0012","Andre2","Andre2",0,0,0,0
"2017","st","Sør-Trøndelag","Trondheim","Strindheim","0013","A","Arbeiderpartiet",1,33.69565,837,0
"2017","st","Sør-Trøndelag","Trondheim","Strindheim","0013","SV","Sosialistisk Venstreparti",1,10.2657,255,0
"2017","st","Sør-Trøndelag","Trondheim","Strindheim","0013","RØDT","Rødt",1,3.82448,95,0
"2017","st","Sør-Trøndelag","Trondheim","Strindheim","0013","SP","Senterpartiet",1,4.1868,104,0
"2017","st","Sør-Trøndelag","Trondheim","Strindheim","0013","KRF","Kristelig Folkeparti",1,1.81159,45,0
"2017","st","Sør-Trøndelag","Trondheim","Strindheim","0013","MDG","Miljøpartiet De Grønne",1,4.71014,117,0
"2017","st","Sør-Trøndelag","Trondheim","Strindheim","0013","V","Venstre",1,6.44122,160,0
"2017","st","Sør-Trøndelag","Trondheim","Strindheim","0013","H","Høyre",1,23.99356,596,0
"2017","st","Sør-Trøndelag","Trondheim","Strindheim","0013","FRP","Fremskrittspartiet",1,8.29308,206,0
"2017","st","Sør-Trøndelag","Trondheim","Strindheim","0013","ALLI","Alliansen",2,0.08052,2,0
"2017","st","Sør-Trøndelag","Trondheim","Strindheim","0013","DEMN","Demokratene i Norge",2,0.04026,1,0
"2017","st","Sør-Trøndelag","Trondheim","Strindheim","0013","HELSE","Helsepartiet",2,0.12077,3,0
"2017","st","Sør-Trøndelag","Trondheim","Strindheim","0013","KRISTNE","Partiet De Kristne",2,0.08052,2,0
"2017","st","Sør-Trøndelag","Trondheim","Strindheim","0013","KYST","Kystpartiet",2,0.12077,3,0
"2017","st","Sør-Trøndelag","Trondheim","Strindheim","0013","LIBS","Liberalistene",2,0.32206,8,0
"2017","st","Sør-Trøndelag","Trondheim","Strindheim","0013","PIR","Piratpartiet",2,0.24155,6,0
"2017","st","Sør-Trøndelag","Trondheim","Strindheim","0013","PP","Pensjonistpartiet",2,1.77134,44,0
"2017","st","Sør-Trøndelag","Trondheim","Strindheim","0013","BLANKE","Blanke",3,0.52335,13,0
"2017","st","Sør-Trøndelag","Trondheim","Strindheim","0013","Andre","Andre",0,2.77778,69,0
"2017","st","Sør-Trøndelag","Trondheim","Strindheim","0013","Andre2","Andre2",0,0,0,0
"2017","st","Sør-Trøndelag","Trondheim","Blussuvoll","0014","A","Arbeiderpartiet",1,28.35052,440,0
"2017","st","Sør-Trøndelag","Trondheim","Blussuvoll","0014","SV","Sosialistisk Venstreparti",1,12.37113,192,0
"2017","st","Sør-Trøndelag","Trondheim","Blussuvoll","0014","RØDT","Rødt",1,4.05928,63,0
"2017","st","Sør-Trøndelag","Trondheim","Blussuvoll","0014","SP","Senterpartiet",1,4.89691,76,0
"2017","st","Sør-Trøndelag","Trondheim","Blussuvoll","0014","KRF","Kristelig Folkeparti",1,2.77062,43,0
"2017","st","Sør-Trøndelag","Trondheim","Blussuvoll","0014","MDG","Miljøpartiet De Grønne",1,5.99227,93,0
"2017","st","Sør-Trøndelag","Trondheim","Blussuvoll","0014","V","Venstre",1,8.37629,130,0
"2017","st","Sør-Trøndelag","Trondheim","Blussuvoll","0014","H","Høyre",1,24.4201,379,0
"2017","st","Sør-Trøndelag","Trondheim","Blussuvoll","0014","FRP","Fremskrittspartiet",1,7.28093,113,0
"2017","st","Sør-Trøndelag","Trondheim","Blussuvoll","0014","ALLI","Alliansen",2,0,0,0
"2017","st","Sør-Trøndelag","Trondheim","Blussuvoll","0014","DEMN","Demokratene i Norge",2,0.06443,1,0
"2017","st","Sør-Trøndelag","Trondheim","Blussuvoll","0014","HELSE","Helsepartiet",2,0.1933,3,0
"2017","st","Sør-Trøndelag","Trondheim","Blussuvoll","0014","KRISTNE","Partiet De Kristne",2,0,0,0
"2017","st","Sør-Trøndelag","Trondheim","Blussuvoll","0014","KYST","Kystpartiet",2,0,0,0
"2017","st","Sør-Trøndelag","Trondheim","Blussuvoll","0014","LIBS","Liberalistene",2,0.06443,1,0
"2017","st","Sør-Trøndelag","Trondheim","Blussuvoll","0014","PIR","Piratpartiet",2,0.32216,5,0
"2017","st","Sør-Trøndelag","Trondheim","Blussuvoll","0014","PP","Pensjonistpartiet",2,0.83763,13,0
"2017","st","Sør-Trøndelag","Trondheim","Blussuvoll","0014","BLANKE","Blanke",3,0.51546,8,0
"2017","st","Sør-Trøndelag","Trondheim","Blussuvoll","0014","Andre","Andre",0,1.48196,23,0
"2017","st","Sør-Trøndelag","Trondheim","Blussuvoll","0014","Andre2","Andre2",0,0,0,0
