"aar","valgtype","fylke_navn","kommune_navn","valgkrets_navn","valgkrets_nr","parti_kode","parti_navn","parti_kategori","stemmer_prosent","stemmer_antall","stemmer_fhs"
"2015","fy","Møre og Romsdal","Vestnes","Skorgen","0005","SUNML","Sunnmørslista Tverrpolitisk liste for Sunnmøre",3,1.02041,1,0
"2015","fy","Møre og Romsdal","Vestnes","Skorgen","0005","UVS","Uavhengig valliste for Sunnmøre",3,0,0,0
"2015","fy","Møre og Romsdal","Vestnes","Skorgen","0005","Andre","Andre",0,8.16327,8,0
"2015","fy","Møre og Romsdal","Vestnes","Skorgen","0005","Andre2","Andre2",0,0,0,0
"2015","fy","Møre og Romsdal","Vestnes","Helland","0006","A","Arbeiderpartiet",1,16.05839,132,0
"2015","fy","Møre og Romsdal","Vestnes","Helland","0006","SV","Sosialistisk Venstreparti",1,4.13625,34,0
"2015","fy","Møre og Romsdal","Vestnes","Helland","0006","RØDT","Rødt",1,0.24331,2,0
"2015","fy","Møre og Romsdal","Vestnes","Helland","0006","SP","Senterpartiet",1,15.32847,126,0
"2015","fy","Møre og Romsdal","Vestnes","Helland","0006","KRF","Kristelig Folkeparti",1,6.81265,56,0
"2015","fy","Møre og Romsdal","Vestnes","Helland","0006","MDG","Miljøpartiet De Grønne",1,1.82482,15,0
"2015","fy","Møre og Romsdal","Vestnes","Helland","0006","V","Venstre",1,8.75912,72,0
"2015","fy","Møre og Romsdal","Vestnes","Helland","0006","H","Høyre",1,24.57421,202,0
"2015","fy","Møre og Romsdal","Vestnes","Helland","0006","FRP","Fremskrittspartiet",1,15.93674,131,0
"2015","fy","Møre og Romsdal","Vestnes","Helland","0006","DEMN","Demokratene i Norge",2,0.12165,1,0
"2015","fy","Møre og Romsdal","Vestnes","Helland","0006","PIR","Piratpartiet",2,0.36496,3,0
"2015","fy","Møre og Romsdal","Vestnes","Helland","0006","PP","Pensjonistpartiet",2,3.77129,31,0
"2015","fy","Møre og Romsdal","Vestnes","Helland","0006","BLANKE","Blanke",3,0.97324,8,0
"2015","fy","Møre og Romsdal","Vestnes","Helland","0006","KRISTNE","Partiet De Kristne",3,1.3382,11,0
"2015","fy","Møre og Romsdal","Vestnes","Helland","0006","NML","Nordmørslista",3,0.60827,5,0
"2015","fy","Møre og Romsdal","Vestnes","Helland","0006","SUNML","Sunnmørslista Tverrpolitisk liste for Sunnmøre",3,0.12165,1,0
"2015","fy","Møre og Romsdal","Vestnes","Helland","0006","UVS","Uavhengig valliste for Sunnmøre",3,0,0,0
"2015","fy","Møre og Romsdal","Vestnes","Helland","0006","Andre","Andre",0,6.32603,52,0
"2015","fy","Møre og Romsdal","Vestnes","Helland","0006","Andre2","Andre2",0,0,0,0
"2015","fy","Møre og Romsdal","Vestnes","Øverås","0008","A","Arbeiderpartiet",1,10.10101,10,0
"2015","fy","Møre og Romsdal","Vestnes","Øverås","0008","SV","Sosialistisk Venstreparti",1,2.0202,2,0
"2015","fy","Møre og Romsdal","Vestnes","Øverås","0008","RØDT","Rødt",1,1.0101,1,0
"2015","fy","Møre og Romsdal","Vestnes","Øverås","0008","SP","Senterpartiet",1,35.35354,35,0
"2015","fy","Møre og Romsdal","Vestnes","Øverås","0008","KRF","Kristelig Folkeparti",1,11.11111,11,0
"2015","fy","Møre og Romsdal","Vestnes","Øverås","0008","MDG","Miljøpartiet De Grønne",1,2.0202,2,0
"2015","fy","Møre og Romsdal","Vestnes","Øverås","0008","V","Venstre",1,6.06061,6,0
"2015","fy","Møre og Romsdal","Vestnes","Øverås","0008","H","Høyre",1,11.11111,11,0
"2015","fy","Møre og Romsdal","Vestnes","Øverås","0008","FRP","Fremskrittspartiet",1,15.15152,15,0
"2015","fy","Møre og Romsdal","Vestnes","Øverås","0008","DEMN","Demokratene i Norge",2,0,0,0
"2015","fy","Møre og Romsdal","Vestnes","Øverås","0008","PIR","Piratpartiet",2,0,0,0
"2015","fy","Møre og Romsdal","Vestnes","Øverås","0008","PP","Pensjonistpartiet",2,5.05051,5,0
"2015","fy","Møre og Romsdal","Vestnes","Øverås","0008","BLANKE","Blanke",3,3.0303,3,0
"2015","fy","Møre og Romsdal","Vestnes","Øverås","0008","KRISTNE","Partiet De Kristne",3,1.0101,1,0
"2015","fy","Møre og Romsdal","Vestnes","Øverås","0008","NML","Nordmørslista",3,0,0,0
"2015","fy","Møre og Romsdal","Vestnes","Øverås","0008","SUNML","Sunnmørslista Tverrpolitisk liste for Sunnmøre",3,0,0,0
"2015","fy","Møre og Romsdal","Vestnes","Øverås","0008","UVS","Uavhengig valliste for Sunnmøre",3,0,0,0
"2015","fy","Møre og Romsdal","Vestnes","Øverås","0008","Andre","Andre",0,6.06061,6,0
"2015","fy","Møre og Romsdal","Vestnes","Øverås","0008","Andre2","Andre2",0,0,0,0
"2015","fy","Møre og Romsdal","Vestnes","Tomrefjord","0010","A","Arbeiderpartiet",1,17.78291,77,0
"2015","fy","Møre og Romsdal","Vestnes","Tomrefjord","0010","SV","Sosialistisk Venstreparti",1,1.61663,7,0
"2015","fy","Møre og Romsdal","Vestnes","Tomrefjord","0010","RØDT","Rødt",1,0.92379,4,0
"2015","fy","Møre og Romsdal","Vestnes","Tomrefjord","0010","SP","Senterpartiet",1,21.24711,92,0
"2015","fy","Møre og Romsdal","Vestnes","Tomrefjord","0010","KRF","Kristelig Folkeparti",1,6.00462,26,0
"2015","fy","Møre og Romsdal","Vestnes","Tomrefjord","0010","MDG","Miljøpartiet De Grønne",1,0.92379,4,0
"2015","fy","Møre og Romsdal","Vestnes","Tomrefjord","0010","V","Venstre",1,4.84988,21,0
"2015","fy","Møre og Romsdal","Vestnes","Tomrefjord","0010","H","Høyre",1,22.40185,97,0
"2015","fy","Møre og Romsdal","Vestnes","Tomrefjord","0010","FRP","Fremskrittspartiet",1,18.7067,81,0
"2015","fy","Møre og Romsdal","Vestnes","Tomrefjord","0010","DEMN","Demokratene i Norge",2,0,0,0
"2015","fy","Møre og Romsdal","Vestnes","Tomrefjord","0010","PIR","Piratpartiet",2,0.69284,3,0
"2015","fy","Møre og Romsdal","Vestnes","Tomrefjord","0010","PP","Pensjonistpartiet",2,3.23326,14,0
"2015","fy","Møre og Romsdal","Vestnes","Tomrefjord","0010","BLANKE","Blanke",3,2.07852,9,0
"2015","fy","Møre og Romsdal","Vestnes","Tomrefjord","0010","KRISTNE","Partiet De Kristne",3,0.92379,4,0
"2015","fy","Møre og Romsdal","Vestnes","Tomrefjord","0010","NML","Nordmørslista",3,0.46189,2,0
"2015","fy","Møre og Romsdal","Vestnes","Tomrefjord","0010","SUNML","Sunnmørslista Tverrpolitisk liste for Sunnmøre",3,0.23095,1,0
"2015","fy","Møre og Romsdal","Vestnes","Tomrefjord","0010","UVS","Uavhengig valliste for Sunnmøre",3,0,0,0
"2015","fy","Møre og Romsdal","Vestnes","Tomrefjord","0010","Andre","Andre",0,5.54273,24,0
"2015","fy","Møre og Romsdal","Vestnes","Tomrefjord","0010","Andre2","Andre2",0,0,0,0
"2015","fy","Møre og Romsdal","Vestnes","Fiksdal og Rekdal (teljekrets)","0013","A","Arbeiderpartiet",1,19.89796,39,0
"2015","fy","Møre og Romsdal","Vestnes","Fiksdal og Rekdal (teljekrets)","0013","SV","Sosialistisk Venstreparti",1,1.53061,3,0
"2015","fy","Møre og Romsdal","Vestnes","Fiksdal og Rekdal (teljekrets)","0013","RØDT","Rødt",1,0,0,0
"2015","fy","Møre og Romsdal","Vestnes","Fiksdal og Rekdal (teljekrets)","0013","SP","Senterpartiet",1,26.53061,52,0
"2015","fy","Møre og Romsdal","Vestnes","Fiksdal og Rekdal (teljekrets)","0013","KRF","Kristelig Folkeparti",1,7.65306,15,0
"2015","fy","Møre og Romsdal","Vestnes","Fiksdal og Rekdal (teljekrets)","0013","MDG","Miljøpartiet De Grønne",1,1.53061,3,0
"2015","fy","Møre og Romsdal","Vestnes","Fiksdal og Rekdal (teljekrets)","0013","V","Venstre",1,9.69388,19,0
"2015","fy","Møre og Romsdal","Vestnes","Fiksdal og Rekdal (teljekrets)","0013","H","Høyre",1,18.36735,36,0
"2015","fy","Møre og Romsdal","Vestnes","Fiksdal og Rekdal (teljekrets)","0013","FRP","Fremskrittspartiet",1,12.2449,24,0
"2015","fy","Møre og Romsdal","Vestnes","Fiksdal og Rekdal (teljekrets)","0013","DEMN","Demokratene i Norge",2,0,0,0
"2015","fy","Møre og Romsdal","Vestnes","Fiksdal og Rekdal (teljekrets)","0013","PIR","Piratpartiet",2,0.5102,1,0
"2015","fy","Møre og Romsdal","Vestnes","Fiksdal og Rekdal (teljekrets)","0013","PP","Pensjonistpartiet",2,0,0,0
"2015","fy","Møre og Romsdal","Vestnes","Fiksdal og Rekdal (teljekrets)","0013","BLANKE","Blanke",3,1.53061,3,0
"2015","fy","Møre og Romsdal","Vestnes","Fiksdal og Rekdal (teljekrets)","0013","KRISTNE","Partiet De Kristne",3,1.02041,2,0
"2015","fy","Møre og Romsdal","Vestnes","Fiksdal og Rekdal (teljekrets)","0013","NML","Nordmørslista",3,0.5102,1,0
"2015","fy","Møre og Romsdal","Vestnes","Fiksdal og Rekdal (teljekrets)","0013","SUNML","Sunnmørslista Tverrpolitisk liste for Sunnmøre",3,0.5102,1,0
"2015","fy","Møre og Romsdal","Vestnes","Fiksdal og Rekdal (teljekrets)","0013","UVS","Uavhengig valliste for Sunnmøre",3,0,0,0
"2015","fy","Møre og Romsdal","Vestnes","Fiksdal og Rekdal (teljekrets)","0013","Andre","Andre",0,2.55102,5,0
"2015","fy","Møre og Romsdal","Vestnes","Fiksdal og Rekdal (teljekrets)","0013","Andre2","Andre2",0,0,0,0
"2015","fy","Møre og Romsdal","Rauma","Uoppgitt krets","0000","A","Arbeiderpartiet",1,24.8394,232,222
"2015","fy","Møre og Romsdal","Rauma","Uoppgitt krets","0000","SV","Sosialistisk Venstreparti",1,8.13704,76,70
"2015","fy","Møre og Romsdal","Rauma","Uoppgitt krets","0000","RØDT","Rødt",1,0.42827,4,4
"2015","fy","Møre og Romsdal","Rauma","Uoppgitt krets","0000","SP","Senterpartiet",1,18.84368,176,166
"2015","fy","Møre og Romsdal","Rauma","Uoppgitt krets","0000","KRF","Kristelig Folkeparti",1,6.63812,62,59
"2015","fy","Møre og Romsdal","Rauma","Uoppgitt krets","0000","MDG","Miljøpartiet De Grønne",1,3.31906,31,27
"2015","fy","Møre og Romsdal","Rauma","Uoppgitt krets","0000","V","Venstre",1,3.21199,30,29
"2015","fy","Møre og Romsdal","Rauma","Uoppgitt krets","0000","H","Høyre",1,21.30621,199,181
"2015","fy","Møre og Romsdal","Rauma","Uoppgitt krets","0000","FRP","Fremskrittspartiet",1,11.4561,107,101
"2015","fy","Møre og Romsdal","Rauma","Uoppgitt krets","0000","DEMN","Demokratene i Norge",2,0,0,0
"2015","fy","Møre og Romsdal","Rauma","Uoppgitt krets","0000","PIR","Piratpartiet",2,0.10707,1,1
"2015","fy","Møre og Romsdal","Rauma","Uoppgitt krets","0000","PP","Pensjonistpartiet",2,0.6424,6,6
"2015","fy","Møre og Romsdal","Rauma","Uoppgitt krets","0000","BLANKE","Blanke",3,0.9636,9,8
"2015","fy","Møre og Romsdal","Rauma","Uoppgitt krets","0000","KRISTNE","Partiet De Kristne",3,0.53533,5,4
"2015","fy","Møre og Romsdal","Rauma","Uoppgitt krets","0000","NML","Nordmørslista",3,0.53533,5,5
"2015","fy","Møre og Romsdal","Rauma","Uoppgitt krets","0000","SUNML","Sunnmørslista Tverrpolitisk liste for Sunnmøre",3,0,0,0
"2015","fy","Møre og Romsdal","Rauma","Uoppgitt krets","0000","UVS","Uavhengig valliste for Sunnmøre",3,0,0,0
"2015","fy","Møre og Romsdal","Rauma","Uoppgitt krets","0000","Andre","Andre",0,1.82013,17,16
"2015","fy","Møre og Romsdal","Rauma","Uoppgitt krets","0000","Andre2","Andre2",0,0,0,0
"2015","fy","Møre og Romsdal","Rauma","Åndalsnes","0001","A","Arbeiderpartiet",1,23.76238,240,0
"2015","fy","Møre og Romsdal","Rauma","Åndalsnes","0001","SV","Sosialistisk Venstreparti",1,12.17822,123,0
"2015","fy","Møre og Romsdal","Rauma","Åndalsnes","0001","RØDT","Rødt",1,0.39604,4,0
"2015","fy","Møre og Romsdal","Rauma","Åndalsnes","0001","SP","Senterpartiet",1,12.77228,129,0
"2015","fy","Møre og Romsdal","Rauma","Åndalsnes","0001","KRF","Kristelig Folkeparti",1,5.14851,52,0
"2015","fy","Møre og Romsdal","Rauma","Åndalsnes","0001","MDG","Miljøpartiet De Grønne",1,1.78218,18,0
"2015","fy","Møre og Romsdal","Rauma","Åndalsnes","0001","V","Venstre",1,2.37624,24,0
"2015","fy","Møre og Romsdal","Rauma","Åndalsnes","0001","H","Høyre",1,30.59406,309,0
"2015","fy","Møre og Romsdal","Rauma","Åndalsnes","0001","FRP","Fremskrittspartiet",1,7.82178,79,0
"2015","fy","Møre og Romsdal","Rauma","Åndalsnes","0001","DEMN","Demokratene i Norge",2,0,0,0
"2015","fy","Møre og Romsdal","Rauma","Åndalsnes","0001","PIR","Piratpartiet",2,0.49505,5,0
"2015","fy","Møre og Romsdal","Rauma","Åndalsnes","0001","PP","Pensjonistpartiet",2,1.9802,20,0
"2015","fy","Møre og Romsdal","Rauma","Åndalsnes","0001","BLANKE","Blanke",3,1.18812,12,0
"2015","fy","Møre og Romsdal","Rauma","Åndalsnes","0001","KRISTNE","Partiet De Kristne",3,0.09901,1,0
"2015","fy","Møre og Romsdal","Rauma","Åndalsnes","0001","NML","Nordmørslista",3,0.59406,6,0
"2015","fy","Møre og Romsdal","Rauma","Åndalsnes","0001","SUNML","Sunnmørslista Tverrpolitisk liste for Sunnmøre",3,0,0,0
"2015","fy","Møre og Romsdal","Rauma","Åndalsnes","0001","UVS","Uavhengig valliste for Sunnmøre",3,0,0,0
"2015","fy","Møre og Romsdal","Rauma","Åndalsnes","0001","Andre","Andre",0,3.16832,32,0
"2015","fy","Møre og Romsdal","Rauma","Åndalsnes","0001","Andre2","Andre2",0,0,0,0
"2015","fy","Møre og Romsdal","Rauma","Isfjorden","0002","A","Arbeiderpartiet",1,24.11972,137,0
"2015","fy","Møre og Romsdal","Rauma","Isfjorden","0002","SV","Sosialistisk Venstreparti",1,8.62676,49,0
"2015","fy","Møre og Romsdal","Rauma","Isfjorden","0002","RØDT","Rødt",1,0.52817,3,0
"2015","fy","Møre og Romsdal","Rauma","Isfjorden","0002","SP","Senterpartiet",1,11.09155,63,0
"2015","fy","Møre og Romsdal","Rauma","Isfjorden","0002","KRF","Kristelig Folkeparti",1,9.15493,52,0
"2015","fy","Møre og Romsdal","Rauma","Isfjorden","0002","MDG","Miljøpartiet De Grønne",1,1.93662,11,0
"2015","fy","Møre og Romsdal","Rauma","Isfjorden","0002","V","Venstre",1,4.75352,27,0
"2015","fy","Møre og Romsdal","Rauma","Isfjorden","0002","H","Høyre",1,26.05634,148,0
"2015","fy","Møre og Romsdal","Rauma","Isfjorden","0002","FRP","Fremskrittspartiet",1,10.73944,61,0
"2015","fy","Møre og Romsdal","Rauma","Isfjorden","0002","DEMN","Demokratene i Norge",2,0.35211,2,0
"2015","fy","Møre og Romsdal","Rauma","Isfjorden","0002","PIR","Piratpartiet",2,0.70423,4,0
"2015","fy","Møre og Romsdal","Rauma","Isfjorden","0002","PP","Pensjonistpartiet",2,0.17606,1,0
"2015","fy","Møre og Romsdal","Rauma","Isfjorden","0002","BLANKE","Blanke",3,2.46479,14,0
"2015","fy","Møre og Romsdal","Rauma","Isfjorden","0002","KRISTNE","Partiet De Kristne",3,1.58451,9,0
"2015","fy","Møre og Romsdal","Rauma","Isfjorden","0002","NML","Nordmørslista",3,0.17606,1,0
"2015","fy","Møre og Romsdal","Rauma","Isfjorden","0002","SUNML","Sunnmørslista Tverrpolitisk liste for Sunnmøre",3,0,0,0
"2015","fy","Møre og Romsdal","Rauma","Isfjorden","0002","UVS","Uavhengig valliste for Sunnmøre",3,0,0,0
"2015","fy","Møre og Romsdal","Rauma","Isfjorden","0002","Andre","Andre",0,2.99296,17,0
"2015","fy","Møre og Romsdal","Rauma","Isfjorden","0002","Andre2","Andre2",0,0,0,0
"2015","fy","Møre og Romsdal","Rauma","Måndalen","0003","A","Arbeiderpartiet",1,18.37349,61,0
"2015","fy","Møre og Romsdal","Rauma","Måndalen","0003","SV","Sosialistisk Venstreparti",1,5.12048,17,0
"2015","fy","Møre og Romsdal","Rauma","Måndalen","0003","RØDT","Rødt",1,0,0,0
"2015","fy","Møre og Romsdal","Rauma","Måndalen","0003","SP","Senterpartiet",1,36.44578,121,0
"2015","fy","Møre og Romsdal","Rauma","Måndalen","0003","KRF","Kristelig Folkeparti",1,5.12048,17,0
"2015","fy","Møre og Romsdal","Rauma","Måndalen","0003","MDG","Miljøpartiet De Grønne",1,1.20482,4,0
"2015","fy","Møre og Romsdal","Rauma","Måndalen","0003","V","Venstre",1,0.90361,3,0
"2015","fy","Møre og Romsdal","Rauma","Måndalen","0003","H","Høyre",1,10.84337,36,0
"2015","fy","Møre og Romsdal","Rauma","Måndalen","0003","FRP","Fremskrittspartiet",1,19.87952,66,0
"2015","fy","Møre og Romsdal","Rauma","Måndalen","0003","DEMN","Demokratene i Norge",2,0,0,0
"2015","fy","Møre og Romsdal","Rauma","Måndalen","0003","PIR","Piratpartiet",2,0.3012,1,0
"2015","fy","Møre og Romsdal","Rauma","Måndalen","0003","PP","Pensjonistpartiet",2,0.60241,2,0
"2015","fy","Møre og Romsdal","Rauma","Måndalen","0003","BLANKE","Blanke",3,1.20482,4,0
"2015","fy","Møre og Romsdal","Rauma","Måndalen","0003","KRISTNE","Partiet De Kristne",3,0.60241,2,0
"2015","fy","Møre og Romsdal","Rauma","Måndalen","0003","NML","Nordmørslista",3,0.3012,1,0
"2015","fy","Møre og Romsdal","Rauma","Måndalen","0003","SUNML","Sunnmørslista Tverrpolitisk liste for Sunnmøre",3,0,0,0
"2015","fy","Møre og Romsdal","Rauma","Måndalen","0003","UVS","Uavhengig valliste for Sunnmøre",3,0.3012,1,0
"2015","fy","Møre og Romsdal","Rauma","Måndalen","0003","Andre","Andre",0,2.10843,7,0
"2015","fy","Møre og Romsdal","Rauma","Måndalen","0003","Andre2","Andre2",0,0,0,0
"2015","fy","Møre og Romsdal","Rauma","Åfarnes","0004","A","Arbeiderpartiet",1,13.16726,37,0
"2015","fy","Møre og Romsdal","Rauma","Åfarnes","0004","SV","Sosialistisk Venstreparti",1,14.59075,41,0
"2015","fy","Møre og Romsdal","Rauma","Åfarnes","0004","RØDT","Rødt",1,0,0,0
"2015","fy","Møre og Romsdal","Rauma","Åfarnes","0004","SP","Senterpartiet",1,33.45196,94,0
"2015","fy","Møre og Romsdal","Rauma","Åfarnes","0004","KRF","Kristelig Folkeparti",1,4.62633,13,0
"2015","fy","Møre og Romsdal","Rauma","Åfarnes","0004","MDG","Miljøpartiet De Grønne",1,2.4911,7,0
"2015","fy","Møre og Romsdal","Rauma","Åfarnes","0004","V","Venstre",1,3.20285,9,0
"2015","fy","Møre og Romsdal","Rauma","Åfarnes","0004","H","Høyre",1,17.43772,49,0
"2015","fy","Møre og Romsdal","Rauma","Åfarnes","0004","FRP","Fremskrittspartiet",1,8.8968,25,0
"2015","fy","Møre og Romsdal","Rauma","Åfarnes","0004","DEMN","Demokratene i Norge",2,0,0,0
"2015","fy","Møre og Romsdal","Rauma","Åfarnes","0004","PIR","Piratpartiet",2,0.71174,2,0
"2015","fy","Møre og Romsdal","Rauma","Åfarnes","0004","PP","Pensjonistpartiet",2,0.35587,1,0
"2015","fy","Møre og Romsdal","Rauma","Åfarnes","0004","BLANKE","Blanke",3,0.71174,2,0
"2015","fy","Møre og Romsdal","Rauma","Åfarnes","0004","KRISTNE","Partiet De Kristne",3,0.71174,2,0
"2015","fy","Møre og Romsdal","Rauma","Åfarnes","0004","NML","Nordmørslista",3,0.35587,1,0
"2015","fy","Møre og Romsdal","Rauma","Åfarnes","0004","SUNML","Sunnmørslista Tverrpolitisk liste for Sunnmøre",3,0,0,0
"2015","fy","Møre og Romsdal","Rauma","Åfarnes","0004","UVS","Uavhengig valliste for Sunnmøre",3,0,0,0
"2015","fy","Møre og Romsdal","Rauma","Åfarnes","0004","Andre","Andre",0,2.13523,6,0
"2015","fy","Møre og Romsdal","Rauma","Åfarnes","0004","Andre2","Andre2",0,0,0,0
"2015","fy","Møre og Romsdal","Nesset","Nesset","1543","A","Arbeiderpartiet",1,38.65546,460,68
"2015","fy","Møre og Romsdal","Nesset","Nesset","1543","SV","Sosialistisk Venstreparti",1,1.09244,13,3
"2015","fy","Møre og Romsdal","Nesset","Nesset","1543","RØDT","Rødt",1,0.2521,3,1
"2015","fy","Møre og Romsdal","Nesset","Nesset","1543","SP","Senterpartiet",1,15.37815,183,20
"2015","fy","Møre og Romsdal","Nesset","Nesset","1543","KRF","Kristelig Folkeparti",1,5.96639,71,20
"2015","fy","Møre og Romsdal","Nesset","Nesset","1543","MDG","Miljøpartiet De Grønne",1,2.18487,26,4
"2015","fy","Møre og Romsdal","Nesset","Nesset","1543","V","Venstre",1,4.62185,55,11
"2015","fy","Møre og Romsdal","Nesset","Nesset","1543","H","Høyre",1,20.5042,244,40
"2015","fy","Møre og Romsdal","Nesset","Nesset","1543","FRP","Fremskrittspartiet",1,8.9916,107,15
"2015","fy","Møre og Romsdal","Nesset","Nesset","1543","DEMN","Demokratene i Norge",2,0.2521,3,0
"2015","fy","Møre og Romsdal","Nesset","Nesset","1543","PIR","Piratpartiet",2,0.2521,3,0
"2015","fy","Møre og Romsdal","Nesset","Nesset","1543","PP","Pensjonistpartiet",2,1.09244,13,6
"2015","fy","Møre og Romsdal","Nesset","Nesset","1543","BLANKE","Blanke",3,1.42857,17,1
"2015","fy","Møre og Romsdal","Nesset","Nesset","1543","KRISTNE","Partiet De Kristne",3,0.67227,8,3
"2015","fy","Møre og Romsdal","Nesset","Nesset","1543","NML","Nordmørslista",3,0.08403,1,0
"2015","fy","Møre og Romsdal","Nesset","Nesset","1543","SUNML","Sunnmørslista Tverrpolitisk liste for Sunnmøre",3,0,0,0
"2015","fy","Møre og Romsdal","Nesset","Nesset","1543","UVS","Uavhengig valliste for Sunnmøre",3,0,0,0
"2015","fy","Møre og Romsdal","Nesset","Nesset","1543","Andre","Andre",0,2.35294,28,9
"2015","fy","Møre og Romsdal","Nesset","Nesset","1543","Andre2","Andre2",0,0,0,0
"2015","fy","Møre og Romsdal","Midsund","Midsund","1545","A","Arbeiderpartiet",1,18.24908,148,24
"2015","fy","Møre og Romsdal","Midsund","Midsund","1545","SV","Sosialistisk Venstreparti",1,0.73983,6,2
"2015","fy","Møre og Romsdal","Midsund","Midsund","1545","RØDT","Rødt",1,0.24661,2,1
"2015","fy","Møre og Romsdal","Midsund","Midsund","1545","SP","Senterpartiet",1,15.90629,129,13
"2015","fy","Møre og Romsdal","Midsund","Midsund","1545","KRF","Kristelig Folkeparti",1,6.65845,54,4
"2015","fy","Møre og Romsdal","Midsund","Midsund","1545","MDG","Miljøpartiet De Grønne",1,2.46609,20,4
"2015","fy","Møre og Romsdal","Midsund","Midsund","1545","V","Venstre",1,7.52158,61,10
"2015","fy","Møre og Romsdal","Midsund","Midsund","1545","H","Høyre",1,34.89519,283,54
"2015","fy","Møre og Romsdal","Midsund","Midsund","1545","FRP","Fremskrittspartiet",1,10.97411,89,14
"2015","fy","Møre og Romsdal","Midsund","Midsund","1545","DEMN","Demokratene i Norge",2,0,0,0
"2015","fy","Møre og Romsdal","Midsund","Midsund","1545","PIR","Piratpartiet",2,0.49322,4,0
"2015","fy","Møre og Romsdal","Midsund","Midsund","1545","PP","Pensjonistpartiet",2,0.98644,8,0
"2015","fy","Møre og Romsdal","Midsund","Midsund","1545","BLANKE","Blanke",3,2.46609,20,2
"2015","fy","Møre og Romsdal","Midsund","Midsund","1545","KRISTNE","Partiet De Kristne",3,0.61652,5,0
"2015","fy","Møre og Romsdal","Midsund","Midsund","1545","NML","Nordmørslista",3,0.24661,2,0
"2015","fy","Møre og Romsdal","Midsund","Midsund","1545","SUNML","Sunnmørslista Tverrpolitisk liste for Sunnmøre",3,0,0,0
"2015","fy","Møre og Romsdal","Midsund","Midsund","1545","UVS","Uavhengig valliste for Sunnmøre",3,0,0,0
"2015","fy","Møre og Romsdal","Midsund","Midsund","1545","Andre","Andre",0,2.34279,19,0
"2015","fy","Møre og Romsdal","Midsund","Midsund","1545","Andre2","Andre2",0,0,0,0
"2015","fy","Møre og Romsdal","Sandøy","Sandøy","1546","A","Arbeiderpartiet",1,27.24014,152,39
"2015","fy","Møre og Romsdal","Sandøy","Sandøy","1546","SV","Sosialistisk Venstreparti",1,1.25448,7,2
"2015","fy","Møre og Romsdal","Sandøy","Sandøy","1546","RØDT","Rødt",1,0.35842,2,1
"2015","fy","Møre og Romsdal","Sandøy","Sandøy","1546","SP","Senterpartiet",1,4.48029,25,4
"2015","fy","Møre og Romsdal","Sandøy","Sandøy","1546","KRF","Kristelig Folkeparti",1,6.2724,35,6
"2015","fy","Møre og Romsdal","Sandøy","Sandøy","1546","MDG","Miljøpartiet De Grønne",1,2.32975,13,6
"2015","fy","Møre og Romsdal","Sandøy","Sandøy","1546","V","Venstre",1,7.52688,42,10
"2015","fy","Møre og Romsdal","Sandøy","Sandøy","1546","H","Høyre",1,36.73835,205,53
"2015","fy","Møre og Romsdal","Sandøy","Sandøy","1546","FRP","Fremskrittspartiet",1,9.85663,55,15
"2015","fy","Møre og Romsdal","Sandøy","Sandøy","1546","DEMN","Demokratene i Norge",2,0.17921,1,1
"2015","fy","Møre og Romsdal","Sandøy","Sandøy","1546","PIR","Piratpartiet",2,0.71685,4,1
"2015","fy","Møre og Romsdal","Sandøy","Sandøy","1546","PP","Pensjonistpartiet",2,1.25448,7,0
"2015","fy","Møre og Romsdal","Sandøy","Sandøy","1546","BLANKE","Blanke",3,2.86738,16,5
"2015","fy","Møre og Romsdal","Sandøy","Sandøy","1546","KRISTNE","Partiet De Kristne",3,0.89606,5,0
"2015","fy","Møre og Romsdal","Sandøy","Sandøy","1546","NML","Nordmørslista",3,0,0,0
"2015","fy","Møre og Romsdal","Sandøy","Sandøy","1546","SUNML","Sunnmørslista Tverrpolitisk liste for Sunnmøre",3,0.71685,4,2
"2015","fy","Møre og Romsdal","Sandøy","Sandøy","1546","UVS","Uavhengig valliste for Sunnmøre",3,0.17921,1,1
"2015","fy","Møre og Romsdal","Sandøy","Sandøy","1546","Andre","Andre",0,3.94265,22,5
"2015","fy","Møre og Romsdal","Sandøy","Sandøy","1546","Andre2","Andre2",0,0,0,0
"2015","fy","Møre og Romsdal","Aukra","Aukra","1547","A","Arbeiderpartiet",1,30.1992,379,72
"2015","fy","Møre og Romsdal","Aukra","Aukra","1547","SV","Sosialistisk Venstreparti",1,3.34661,42,10
"2015","fy","Møre og Romsdal","Aukra","Aukra","1547","RØDT","Rødt",1,0.07968,1,0
"2015","fy","Møre og Romsdal","Aukra","Aukra","1547","SP","Senterpartiet",1,6.93227,87,18
"2015","fy","Møre og Romsdal","Aukra","Aukra","1547","KRF","Kristelig Folkeparti",1,11.31474,142,25
"2015","fy","Møre og Romsdal","Aukra","Aukra","1547","MDG","Miljøpartiet De Grønne",1,2.5498,32,5
"2015","fy","Møre og Romsdal","Aukra","Aukra","1547","V","Venstre",1,3.90438,49,8
"2015","fy","Møre og Romsdal","Aukra","Aukra","1547","H","Høyre",1,26.3745,331,53
"2015","fy","Møre og Romsdal","Aukra","Aukra","1547","FRP","Fremskrittspartiet",1,10.83665,136,22
"2015","fy","Møre og Romsdal","Aukra","Aukra","1547","DEMN","Demokratene i Norge",2,0.07968,1,0
