"aar","valgtype","sted_type","sted_navn","overordnet_navn","parti_kode","parti_navn","mandater_antall","mandater_endring"
2019,"ko","kommune","Bykle","Agder","A","Arbeiderpartiet",4,4
2019,"ko","kommune","Bykle","Agder","SP","Senterpartiet",3,3
2019,"ko","kommune","Bykle","Agder","KRF","Kristelig Folkeparti",1,1
2019,"ko","kommune","Bykle","Agder","V","Venstre",2,2
2019,"ko","kommune","Bykle","Agder","H","Høyre",3,3
2019,"ko","kommune","Bykle","Agder","BLANKE","Blanke",0,0
2019,"ko","kommune","Bykle","Agder","Andre","Andre",0,0
2019,"ko","kommune","Bykle","Agder","Andre2","Andre2",0,0
2019,"ko","kommune","Vennesla","Agder","A","Arbeiderpartiet",5,5
2019,"ko","kommune","Vennesla","Agder","SV","SV - Sosialistisk Venstreparti",1,1
2019,"ko","kommune","Vennesla","Agder","RØDT","Rødt",0,0
2019,"ko","kommune","Vennesla","Agder","SP","Senterpartiet",6,6
2019,"ko","kommune","Vennesla","Agder","KRF","Kristelig Folkeparti",8,8
2019,"ko","kommune","Vennesla","Agder","V","Venstre",0,0
2019,"ko","kommune","Vennesla","Agder","H","Høyre",3,3
2019,"ko","kommune","Vennesla","Agder","FRP","Fremskrittspartiet",3,3
2019,"ko","kommune","Vennesla","Agder","DEMN","Demokratene",0,0
2019,"ko","kommune","Vennesla","Agder","KRISTNE","Partiet De Kristne",1,1
2019,"ko","kommune","Vennesla","Agder","BLANKE","Blanke",0,0
2019,"ko","kommune","Vennesla","Agder","Andre","Andre",1,1
2019,"ko","kommune","Vennesla","Agder","Andre2","Andre2",0,0
2019,"ko","kommune","Åseral","Agder","A","Arbeiderpartiet",6,6
2019,"ko","kommune","Åseral","Agder","SP","Senterpartiet",5,5
2019,"ko","kommune","Åseral","Agder","KRF","Kristelig Folkeparti",3,3
2019,"ko","kommune","Åseral","Agder","H","Høyre",3,3
2019,"ko","kommune","Åseral","Agder","BLANKE","Blanke",0,0
2019,"ko","kommune","Åseral","Agder","Andre","Andre",0,0
2019,"ko","kommune","Åseral","Agder","Andre2","Andre2",0,0
2019,"ko","kommune","Lyngdal","Agder","A","Arbeiderpartiet",5,5
2019,"ko","kommune","Lyngdal","Agder","RØDT","Rødt",1,1
2019,"ko","kommune","Lyngdal","Agder","SP","Senterpartiet",6,6
2019,"ko","kommune","Lyngdal","Agder","KRF","Kristelig Folkeparti",8,8
2019,"ko","kommune","Lyngdal","Agder","V","Venstre",1,1
2019,"ko","kommune","Lyngdal","Agder","H","Høyre",10,10
2019,"ko","kommune","Lyngdal","Agder","FRP","Fremskrittspartiet",4,4
2019,"ko","kommune","Lyngdal","Agder","BLANKE","Blanke",0,0
2019,"ko","kommune","Lyngdal","Agder","Andre","Andre",0,0
2019,"ko","kommune","Lyngdal","Agder","Andre2","Andre2",0,0
2019,"ko","kommune","Hægebostad","Agder","A","Arbeiderpartiet",1,1
2019,"ko","kommune","Hægebostad","Agder","SP","Senterpartiet",6,6
2019,"ko","kommune","Hægebostad","Agder","KRF","Kristelig Folkeparti",2,2
2019,"ko","kommune","Hægebostad","Agder","H","Høyre",3,3
2019,"ko","kommune","Hægebostad","Agder","FRP","Fremskrittspartiet",3,3
2019,"ko","kommune","Hægebostad","Agder","BLANKE","Blanke",0,0
2019,"ko","kommune","Hægebostad","Agder","TPLH","Tverrpolitisk liste",2,2
2019,"ko","kommune","Hægebostad","Agder","Andre","Andre",2,2
2019,"ko","kommune","Hægebostad","Agder","Andre2","Andre2",0,0
2019,"ko","kommune","Kvinesdal","Agder","A","Arbeiderpartiet",6,6
2019,"ko","kommune","Kvinesdal","Agder","SP","Senterpartiet",6,6
2019,"ko","kommune","Kvinesdal","Agder","KRF","Kristelig Folkeparti",7,7
2019,"ko","kommune","Kvinesdal","Agder","V","Venstre",0,0
2019,"ko","kommune","Kvinesdal","Agder","H","Høyre",4,4
2019,"ko","kommune","Kvinesdal","Agder","FRP","Fremskrittspartiet",4,4
2019,"ko","kommune","Kvinesdal","Agder","BLANKE","Blanke",0,0
2019,"ko","kommune","Kvinesdal","Agder","Andre","Andre",0,0
2019,"ko","kommune","Kvinesdal","Agder","Andre2","Andre2",0,0
2019,"ko","kommune","Sirdal","Agder","A","Arbeiderpartiet",8,8
2019,"ko","kommune","Sirdal","Agder","SP","Senterpartiet",4,4
2019,"ko","kommune","Sirdal","Agder","KRF","Kristelig Folkeparti",2,2
2019,"ko","kommune","Sirdal","Agder","V","Venstre",1,1
2019,"ko","kommune","Sirdal","Agder","H","Høyre",3,3
2019,"ko","kommune","Sirdal","Agder","BLANKE","Blanke",0,0
2019,"ko","kommune","Sirdal","Agder","FRPSIR","Fremskrittspartiet og Sirdalslisten",1,1
2019,"ko","kommune","Sirdal","Agder","Andre","Andre",1,1
2019,"ko","kommune","Sirdal","Agder","Andre2","Andre2",0,0
2019,"ko","kommune","Bergen","Vestland","A","Arbeiderpartiet",13,13
2019,"ko","kommune","Bergen","Vestland","SV","SV - Sosialistisk Venstreparti",6,6
2019,"ko","kommune","Bergen","Vestland","RØDT","Rødt",3,3
2019,"ko","kommune","Bergen","Vestland","SP","Senterpartiet",4,4
2019,"ko","kommune","Bergen","Vestland","KRF","Kristelig Folkeparti",2,2
2019,"ko","kommune","Bergen","Vestland","MDG","Miljøpartiet De Grønne",7,7
2019,"ko","kommune","Bergen","Vestland","V","Venstre",3,3
2019,"ko","kommune","Bergen","Vestland","H","Høyre",14,14
2019,"ko","kommune","Bergen","Vestland","FRP","Fremskrittspartiet",3,3
2019,"ko","kommune","Bergen","Vestland","DEMN","Demokratene",0,0
2019,"ko","kommune","Bergen","Vestland","FNB","Folkeaksjonen Nei til mer bompenger",11,11
2019,"ko","kommune","Bergen","Vestland","KRISTNE","Partiet De Kristne",0,0
2019,"ko","kommune","Bergen","Vestland","LIBS","Liberalistene",0,0
2019,"ko","kommune","Bergen","Vestland","NKP","Norges Kommunistiske Parti",0,0
2019,"ko","kommune","Bergen","Vestland","PIR","Piratpartiet",0,0
2019,"ko","kommune","Bergen","Vestland","PP","Pensjonistpartiet",1,1
2019,"ko","kommune","Bergen","Vestland","BLANKE","Blanke",0,0
2019,"ko","kommune","Bergen","Vestland","Andre","Andre",12,12
2019,"ko","kommune","Bergen","Vestland","Andre2","Andre2",0,0
2019,"ko","kommune","Kinn","Vestland","A","Arbeiderpartiet",10,10
2019,"ko","kommune","Kinn","Vestland","SV","SV - Sosialistisk Venstreparti",2,2
2019,"ko","kommune","Kinn","Vestland","RØDT","Rødt",4,4
2019,"ko","kommune","Kinn","Vestland","SP","Senterpartiet",8,8
2019,"ko","kommune","Kinn","Vestland","KRF","Kristelig Folkeparti",1,1
2019,"ko","kommune","Kinn","Vestland","MDG","Miljøpartiet De Grønne",2,2
2019,"ko","kommune","Kinn","Vestland","V","Venstre",4,4
2019,"ko","kommune","Kinn","Vestland","H","Høyre",6,6
2019,"ko","kommune","Kinn","Vestland","FRP","Fremskrittspartiet",2,2
2019,"ko","kommune","Kinn","Vestland","KRISTNE","Partiet De Kristne",0,0
2019,"ko","kommune","Kinn","Vestland","BLANKE","Blanke",0,0
2019,"ko","kommune","Kinn","Vestland","Andre","Andre",0,0
2019,"ko","kommune","Kinn","Vestland","Andre2","Andre2",0,0
2019,"ko","kommune","Etne","Vestland","A","Arbeiderpartiet",2,2
2019,"ko","kommune","Etne","Vestland","RØDT","Rødt",0,0
2019,"ko","kommune","Etne","Vestland","SP","Senterpartiet",7,7
2019,"ko","kommune","Etne","Vestland","KRF","Kristelig Folkeparti",2,2
2019,"ko","kommune","Etne","Vestland","V","Venstre",1,1
2019,"ko","kommune","Etne","Vestland","H","Høyre",1,1
2019,"ko","kommune","Etne","Vestland","FRP","Fremskrittspartiet",4,4
2019,"ko","kommune","Etne","Vestland","BLANKE","Blanke",0,0
2019,"ko","kommune","Etne","Vestland","Andre","Andre",0,0
2019,"ko","kommune","Etne","Vestland","Andre2","Andre2",0,0
2019,"ko","kommune","Sveio","Vestland","A","Arbeiderpartiet",7,7
2019,"ko","kommune","Sveio","Vestland","SV","SV - Sosialistisk Venstreparti",1,1
2019,"ko","kommune","Sveio","Vestland","SP","Senterpartiet",5,5
2019,"ko","kommune","Sveio","Vestland","KRF","Kristelig Folkeparti",2,2
2019,"ko","kommune","Sveio","Vestland","MDG","Miljøpartiet De Grønne",1,1
2019,"ko","kommune","Sveio","Vestland","V","Venstre",0,0
2019,"ko","kommune","Sveio","Vestland","H","Høyre",5,5
2019,"ko","kommune","Sveio","Vestland","FRP","Fremskrittspartiet",4,4
2019,"ko","kommune","Sveio","Vestland","BLANKE","Blanke",0,0
2019,"ko","kommune","Sveio","Vestland","Andre","Andre",0,0
2019,"ko","kommune","Sveio","Vestland","Andre2","Andre2",0,0
2019,"ko","kommune","Bømlo","Vestland","A","Arbeiderpartiet",5,5
2019,"ko","kommune","Bømlo","Vestland","SV","SV - Sosialistisk Venstreparti",1,1
2019,"ko","kommune","Bømlo","Vestland","RØDT","Rødt",0,0
2019,"ko","kommune","Bømlo","Vestland","SP","Senterpartiet",3,3
2019,"ko","kommune","Bømlo","Vestland","KRF","Kristelig Folkeparti",5,5
2019,"ko","kommune","Bømlo","Vestland","MDG","Miljøpartiet De Grønne",1,1
2019,"ko","kommune","Bømlo","Vestland","V","Venstre",1,1
2019,"ko","kommune","Bømlo","Vestland","H","Høyre",7,7
2019,"ko","kommune","Bømlo","Vestland","FRP","Fremskrittspartiet",3,3
2019,"ko","kommune","Bømlo","Vestland","KRISTNE","Partiet De Kristne",1,1
2019,"ko","kommune","Bømlo","Vestland","LIBS","Liberalistene",0,0
2019,"ko","kommune","Bømlo","Vestland","BLANKE","Blanke",0,0
2019,"ko","kommune","Bømlo","Vestland","Andre","Andre",1,1
2019,"ko","kommune","Bømlo","Vestland","Andre2","Andre2",0,0
2019,"ko","kommune","Stord","Vestland","A","Arbeiderpartiet",11,11
2019,"ko","kommune","Stord","Vestland","SV","SV - Sosialistisk Venstreparti",2,2
2019,"ko","kommune","Stord","Vestland","RØDT","Rødt",1,1
2019,"ko","kommune","Stord","Vestland","SP","Senterpartiet",5,5
2019,"ko","kommune","Stord","Vestland","KRF","Kristelig Folkeparti",2,2
2019,"ko","kommune","Stord","Vestland","MDG","Miljøpartiet De Grønne",1,1
2019,"ko","kommune","Stord","Vestland","V","Venstre",1,1
2019,"ko","kommune","Stord","Vestland","H","Høyre",6,6
2019,"ko","kommune","Stord","Vestland","FRP","Fremskrittspartiet",6,6
2019,"ko","kommune","Stord","Vestland","BLANKE","Blanke",0,0
2019,"ko","kommune","Stord","Vestland","Andre","Andre",0,0
2019,"ko","kommune","Stord","Vestland","Andre2","Andre2",0,0
2019,"ko","kommune","Fitjar","Vestland","A","Arbeiderpartiet",3,3
2019,"ko","kommune","Fitjar","Vestland","SP","Senterpartiet",3,3
2019,"ko","kommune","Fitjar","Vestland","KRF","Kristelig Folkeparti",6,6
2019,"ko","kommune","Fitjar","Vestland","H","Høyre",3,3
2019,"ko","kommune","Fitjar","Vestland","FRP","Fremskrittspartiet",2,2
2019,"ko","kommune","Fitjar","Vestland","BLANKE","Blanke",0,0
2019,"ko","kommune","Fitjar","Vestland","Andre","Andre",0,0
2019,"ko","kommune","Fitjar","Vestland","Andre2","Andre2",0,0
2019,"ko","kommune","Tysnes","Vestland","A","Arbeiderpartiet",4,4
2019,"ko","kommune","Tysnes","Vestland","SP","Senterpartiet",6,6
2019,"ko","kommune","Tysnes","Vestland","KRF","Kristelig Folkeparti",1,1
2019,"ko","kommune","Tysnes","Vestland","H","Høyre",8,8
2019,"ko","kommune","Tysnes","Vestland","FRP","Fremskrittspartiet",2,2
2019,"ko","kommune","Tysnes","Vestland","BLANKE","Blanke",0,0
2019,"ko","kommune","Tysnes","Vestland","Andre","Andre",0,0
2019,"ko","kommune","Tysnes","Vestland","Andre2","Andre2",0,0
2019,"ko","kommune","Kvinnherad","Vestland","A","Arbeiderpartiet",7,7
2019,"ko","kommune","Kvinnherad","Vestland","SP","Senterpartiet",8,8
2019,"ko","kommune","Kvinnherad","Vestland","KRF","Kristelig Folkeparti",2,2
2019,"ko","kommune","Kvinnherad","Vestland","MDG","Miljøpartiet De Grønne",2,2
2019,"ko","kommune","Kvinnherad","Vestland","V","Venstre",1,1
2019,"ko","kommune","Kvinnherad","Vestland","H","Høyre",9,9
2019,"ko","kommune","Kvinnherad","Vestland","FRP","Fremskrittspartiet",3,3
2019,"ko","kommune","Kvinnherad","Vestland","KRISTNE","Partiet De Kristne",0,0
2019,"ko","kommune","Kvinnherad","Vestland","BLANKE","Blanke",0,0
2019,"ko","kommune","Kvinnherad","Vestland","SVRA","Sosialistisk Fellesliste av SV og Raudt",3,3
2019,"ko","kommune","Kvinnherad","Vestland","Andre","Andre",3,3
2019,"ko","kommune","Kvinnherad","Vestland","Andre2","Andre2",0,0
2019,"ko","kommune","Ullensvang","Vestland","A","Arbeiderpartiet",14,14
2019,"ko","kommune","Ullensvang","Vestland","SV","SV - Sosialistisk Venstreparti",1,1
2019,"ko","kommune","Ullensvang","Vestland","RØDT","Rødt",2,2
2019,"ko","kommune","Ullensvang","Vestland","SP","Senterpartiet",9,9
2019,"ko","kommune","Ullensvang","Vestland","KRF","Kristelig Folkeparti",1,1
2019,"ko","kommune","Ullensvang","Vestland","MDG","Miljøpartiet De Grønne",0,0
2019,"ko","kommune","Ullensvang","Vestland","V","Venstre",1,1
2019,"ko","kommune","Ullensvang","Vestland","H","Høyre",4,4
2019,"ko","kommune","Ullensvang","Vestland","FRP","Fremskrittspartiet",1,1
2019,"ko","kommune","Ullensvang","Vestland","BLANKE","Blanke",0,0
2019,"ko","kommune","Ullensvang","Vestland","Andre","Andre",0,0
2019,"ko","kommune","Ullensvang","Vestland","Andre2","Andre2",0,0
2019,"ko","kommune","Eidfjord","Vestland","A","Arbeiderpartiet",6,6
2019,"ko","kommune","Eidfjord","Vestland","SV","SV - Sosialistisk Venstreparti",2,2
2019,"ko","kommune","Eidfjord","Vestland","SP","Senterpartiet",7,7
2019,"ko","kommune","Eidfjord","Vestland","H","Høyre",2,2
2019,"ko","kommune","Eidfjord","Vestland","BLANKE","Blanke",0,0
2019,"ko","kommune","Eidfjord","Vestland","Andre","Andre",0,0
2019,"ko","kommune","Eidfjord","Vestland","Andre2","Andre2",0,0
2019,"ko","kommune","Ulvik","Vestland","A","Arbeiderpartiet",5,5
2019,"ko","kommune","Ulvik","Vestland","SV","SV - Sosialistisk Venstreparti",2,2
2019,"ko","kommune","Ulvik","Vestland","SP","Senterpartiet",5,5
2019,"ko","kommune","Ulvik","Vestland","V","Venstre",3,3
2019,"ko","kommune","Ulvik","Vestland","H","Høyre",2,2
2019,"ko","kommune","Ulvik","Vestland","BLANKE","Blanke",0,0
2019,"ko","kommune","Ulvik","Vestland","Andre","Andre",0,0
2019,"ko","kommune","Ulvik","Vestland","Andre2","Andre2",0,0
2019,"ko","kommune","Voss","Vestland","A","Arbeiderpartiet",13,13
2019,"ko","kommune","Voss","Vestland","SV","SV - Sosialistisk Venstreparti",3,3
2019,"ko","kommune","Voss","Vestland","RØDT","Rødt",1,1
2019,"ko","kommune","Voss","Vestland","SP","Senterpartiet",14,14
2019,"ko","kommune","Voss","Vestland","KRF","Kristelig Folkeparti",2,2
2019,"ko","kommune","Voss","Vestland","MDG","Miljøpartiet De Grønne",2,2
2019,"ko","kommune","Voss","Vestland","V","Venstre",1,1
2019,"ko","kommune","Voss","Vestland","H","Høyre",5,5
2019,"ko","kommune","Voss","Vestland","FRP","Fremskrittspartiet",2,2
2019,"ko","kommune","Voss","Vestland","BLANKE","Blanke",0,0
2019,"ko","kommune","Voss","Vestland","Andre","Andre",0,0
2019,"ko","kommune","Voss","Vestland","Andre2","Andre2",0,0
2019,"ko","kommune","Kvam","Vestland","A","Arbeiderpartiet",6,6
2019,"ko","kommune","Kvam","Vestland","SV","SV - Sosialistisk Venstreparti",1,1
2019,"ko","kommune","Kvam","Vestland","RØDT","Rødt",1,1
2019,"ko","kommune","Kvam","Vestland","SP","Senterpartiet",8,8
2019,"ko","kommune","Kvam","Vestland","KRF","Kristelig Folkeparti",3,3
2019,"ko","kommune","Kvam","Vestland","MDG","Miljøpartiet De Grønne",2,2
2019,"ko","kommune","Kvam","Vestland","V","Venstre",0,0
2019,"ko","kommune","Kvam","Vestland","H","Høyre",2,2
2019,"ko","kommune","Kvam","Vestland","FRP","Fremskrittspartiet",4,4
2019,"ko","kommune","Kvam","Vestland","BLANKE","Blanke",0,0
2019,"ko","kommune","Kvam","Vestland","Andre","Andre",0,0
2019,"ko","kommune","Kvam","Vestland","Andre2","Andre2",0,0
2019,"ko","kommune","Samnanger","Vestland","A","Arbeiderpartiet",4,4
2019,"ko","kommune","Samnanger","Vestland","SP","Senterpartiet",2,2
2019,"ko","kommune","Samnanger","Vestland","KRF","Kristelig Folkeparti",1,1
2019,"ko","kommune","Samnanger","Vestland","MDG","Miljøpartiet De Grønne",2,2
2019,"ko","kommune","Samnanger","Vestland","H","Høyre",1,1
2019,"ko","kommune","Samnanger","Vestland","FRP","Fremskrittspartiet",3,3
2019,"ko","kommune","Samnanger","Vestland","BLANKE","Blanke",0,0
2019,"ko","kommune","Samnanger","Vestland","BYGS","Bygdalista",8,8
2019,"ko","kommune","Samnanger","Vestland","Andre","Andre",8,8
2019,"ko","kommune","Samnanger","Vestland","Andre2","Andre2",0,0
2019,"ko","kommune","Bjørnafjorden","Vestland","A","Arbeiderpartiet",8,8
2019,"ko","kommune","Bjørnafjorden","Vestland","SV","SV - Sosialistisk Venstreparti",1,1
2019,"ko","kommune","Bjørnafjorden","Vestland","RØDT","Rødt",0,0
2019,"ko","kommune","Bjørnafjorden","Vestland","SP","Senterpartiet",5,5
2019,"ko","kommune","Bjørnafjorden","Vestland","KRF","Kristelig Folkeparti",1,1
2019,"ko","kommune","Bjørnafjorden","Vestland","MDG","Miljøpartiet De Grønne",3,3
2019,"ko","kommune","Bjørnafjorden","Vestland","V","Venstre",0,0
2019,"ko","kommune","Bjørnafjorden","Vestland","H","Høyre",5,5
2019,"ko","kommune","Bjørnafjorden","Vestland","FRP","Fremskrittspartiet",12,12
2019,"ko","kommune","Bjørnafjorden","Vestland","BLANKE","Blanke",0,0
2019,"ko","kommune","Bjørnafjorden","Vestland","Andre","Andre",0,0
2019,"ko","kommune","Bjørnafjorden","Vestland","Andre2","Andre2",0,0
2019,"ko","kommune","Austevoll","Vestland","A","Arbeiderpartiet",4,4
2019,"ko","kommune","Austevoll","Vestland","SV","SV - Sosialistisk Venstreparti",0,0
2019,"ko","kommune","Austevoll","Vestland","SP","Senterpartiet",2,2
2019,"ko","kommune","Austevoll","Vestland","KRF","Kristelig Folkeparti",1,1
2019,"ko","kommune","Austevoll","Vestland","MDG","Miljøpartiet De Grønne",1,1
2019,"ko","kommune","Austevoll","Vestland","V","Venstre",0,0
2019,"ko","kommune","Austevoll","Vestland","H","Høyre",8,8
2019,"ko","kommune","Austevoll","Vestland","FRP","Fremskrittspartiet",5,5
2019,"ko","kommune","Austevoll","Vestland","BLANKE","Blanke",0,0
2019,"ko","kommune","Austevoll","Vestland","Andre","Andre",0,0
2019,"ko","kommune","Austevoll","Vestland","Andre2","Andre2",0,0
2019,"ko","kommune","Øygarden","Vestland","A","Arbeiderpartiet",8,8
2019,"ko","kommune","Øygarden","Vestland","SV","SV - Sosialistisk Venstreparti",2,2
2019,"ko","kommune","Øygarden","Vestland","RØDT","Rødt",1,1
2019,"ko","kommune","Øygarden","Vestland","SP","Senterpartiet",4,4
2019,"ko","kommune","Øygarden","Vestland","KRF","Kristelig Folkeparti",4,4
2019,"ko","kommune","Øygarden","Vestland","MDG","Miljøpartiet De Grønne",2,2
2019,"ko","kommune","Øygarden","Vestland","V","Venstre",1,1
2019,"ko","kommune","Øygarden","Vestland","H","Høyre",10,10
2019,"ko","kommune","Øygarden","Vestland","FRP","Fremskrittspartiet",4,4
2019,"ko","kommune","Øygarden","Vestland","FNB","Folkeaksjonen Nei til mer bompenger",4,4
2019,"ko","kommune","Øygarden","Vestland","KRISTNE","Partiet De Kristne",0,0
2019,"ko","kommune","Øygarden","Vestland","BLANKE","Blanke",0,0
2019,"ko","kommune","Øygarden","Vestland","SOT","Sotralista",5,5
2019,"ko","kommune","Øygarden","Vestland","Andre","Andre",9,9
2019,"ko","kommune","Øygarden","Vestland","Andre2","Andre2",0,0
2019,"ko","kommune","Askøy","Vestland","A","Arbeiderpartiet",5,5
2019,"ko","kommune","Askøy","Vestland","SV","SV - Sosialistisk Venstreparti",2,2
2019,"ko","kommune","Askøy","Vestland","RØDT","Rødt",1,1
2019,"ko","kommune","Askøy","Vestland","SP","Senterpartiet",2,2
2019,"ko","kommune","Askøy","Vestland","KRF","Kristelig Folkeparti",1,1
2019,"ko","kommune","Askøy","Vestland","MDG","Miljøpartiet De Grønne",1,1
2019,"ko","kommune","Askøy","Vestland","V","Venstre",1,1
2019,"ko","kommune","Askøy","Vestland","H","Høyre",8,8
2019,"ko","kommune","Askøy","Vestland","FRP","Fremskrittspartiet",4,4
2019,"ko","kommune","Askøy","Vestland","FNB","Folkeaksjonen Nei til mer bompenger",3,3
2019,"ko","kommune","Askøy","Vestland","PP","Pensjonistpartiet",2,2
2019,"ko","kommune","Askøy","Vestland","ASKØY","Askøylisten",5,5
2019,"ko","kommune","Askøy","Vestland","BLANKE","Blanke",0,0
2019,"ko","kommune","Askøy","Vestland","Andre","Andre",10,10
2019,"ko","kommune","Askøy","Vestland","Andre2","Andre2",0,0
2019,"ko","kommune","Vaksdal","Vestland","A","Arbeiderpartiet",6,6
2019,"ko","kommune","Vaksdal","Vestland","SV","SV - Sosialistisk Venstreparti",4,4
2019,"ko","kommune","Vaksdal","Vestland","RØDT","Rødt",0,0
2019,"ko","kommune","Vaksdal","Vestland","SP","Senterpartiet",4,4
2019,"ko","kommune","Vaksdal","Vestland","KRF","Kristelig Folkeparti",1,1
2019,"ko","kommune","Vaksdal","Vestland","MDG","Miljøpartiet De Grønne",0,0
2019,"ko","kommune","Vaksdal","Vestland","H","Høyre",4,4
2019,"ko","kommune","Vaksdal","Vestland","FRP","Fremskrittspartiet",2,2
2019,"ko","kommune","Vaksdal","Vestland","BLANKE","Blanke",0,0
2019,"ko","kommune","Vaksdal","Vestland","Andre","Andre",0,0
2019,"ko","kommune","Vaksdal","Vestland","Andre2","Andre2",0,0
2019,"ko","kommune","Modalen","Vestland","BLANKE","Blanke",0,0
2019,"ko","kommune","Modalen","Vestland","SLMO","Samlingslista",7,7
2019,"ko","kommune","Modalen","Vestland","SOLR","Solrenningslista",6,6
2019,"ko","kommune","Modalen","Vestland","Andre","Andre",13,13
2019,"ko","kommune","Modalen","Vestland","Andre2","Andre2",0,0
2019,"ko","kommune","Osterøy","Vestland","A","Arbeiderpartiet",4,4
